ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
262;0;2020-01-18;9;1
262;0;2020-01-18;10;2
262;0;2020-01-18;12;1
262;0;2020-01-18;13;5
262;0;2020-01-18;14;1
262;0;2020-01-18;15;1
262;0;2020-01-18;17;5
262;0;2020-01-18;18;1
262;0;2020-01-19;17;1
262;0;2020-01-20;6;1
262;0;2020-01-20;8;4
262;0;2020-01-20;10;2
262;0;2020-01-20;12;8
262;0;2020-01-20;17;4
262;0;2020-01-21;6;1
262;0;2020-01-21;8;2
262;0;2020-01-21;10;1
262;0;2020-01-21;12;2
262;0;2020-01-21;14;1
262;0;2020-01-21;16;1
262;0;2020-01-22;7;1
262;0;2020-01-22;9;1
262;0;2020-01-22;10;1
262;0;2020-01-22;11;1
262;0;2020-01-22;12;1
262;0;2020-01-22;15;1
262;0;2020-01-23;6;1
262;0;2020-01-23;7;1
262;0;2020-01-23;8;2
262;0;2020-01-23;9;3
262;0;2020-01-23;10;2
262;0;2020-01-23;11;6
262;0;2020-01-23;12;4
262;0;2020-01-23;13;3
262;0;2020-01-23;15;2
262;0;2020-01-23;16;1
262;0;2020-01-23;18;1
262;0;2020-01-24;7;1
262;0;2020-01-24;9;1
262;0;2020-01-24;11;4
262;0;2020-01-24;13;2
262;0;2020-01-24;15;1
262;0;2020-01-25;6;1
262;0;2020-01-25;14;1
262;0;2020-01-25;16;1
262;0;2020-01-26;17;5
262;0;2020-01-27;7;1
262;0;2020-01-27;9;1
262;0;2020-01-27;13;1
262;0;2020-01-27;14;4
262;0;2020-01-27;16;2
262;0;2020-01-28;7;1
262;0;2020-01-28;8;1
262;0;2020-01-28;9;1
262;0;2020-01-28;12;2
262;0;2020-01-28;13;3
262;0;2020-01-28;16;1
262;0;2020-01-29;6;1
262;0;2020-01-29;9;1
262;0;2020-01-29;14;2
262;0;2020-01-29;15;4
262;0;2020-01-29;17;3
262;0;2020-01-30;9;4
262;0;2020-01-30;10;2
262;0;2020-01-30;12;8
262;0;2020-01-30;13;1
262;0;2020-01-30;14;2
262;0;2020-01-30;16;1
262;0;2020-01-30;17;5
262;0;2020-01-31;6;1
262;0;2020-01-31;7;2
262;0;2020-01-31;9;1
262;0;2020-01-31;11;1
262;0;2020-01-31;12;2
262;0;2020-01-31;13;1
262;0;2020-01-31;14;2
262;0;2020-01-31;15;1
262;0;2020-01-31;16;3
262;0;2020-01-31;17;1
262;0;2020-01-31;18;1
262;0;2020-02-01;6;1
262;0;2020-02-01;15;1
262;0;2020-02-03;7;1
262;0;2020-02-03;10;3
262;0;2020-02-03;11;2
262;0;2020-02-03;12;10
262;0;2020-02-03;14;1
262;0;2020-02-03;15;1
262;0;2020-02-03;16;1
262;0;2020-02-03;18;1
262;0;2020-02-04;6;1
262;0;2020-02-04;9;5
262;0;2020-02-04;10;1
262;0;2020-02-04;13;4
262;0;2020-02-04;14;3
262;0;2020-02-04;16;3
262;0;2020-02-04;17;2
262;0;2020-02-04;18;2
262;0;2020-02-05;6;1
262;0;2020-02-05;8;2
262;0;2020-02-05;10;4
262;0;2020-02-05;13;1
262;0;2020-02-05;14;1
262;0;2020-02-05;15;2
262;0;2020-02-05;17;2
262;0;2020-02-05;18;1
262;0;2020-02-06;6;1
262;0;2020-02-06;8;1
262;0;2020-02-06;10;1
262;0;2020-02-06;11;2
262;0;2020-02-06;12;6
262;0;2020-02-06;13;4
262;0;2020-02-06;14;2
262;0;2020-02-07;6;1
262;0;2020-02-07;7;1
262;0;2020-02-07;11;2
262;0;2020-02-07;13;1
262;0;2020-02-09;7;1
262;0;2020-02-09;12;3
262;0;2020-02-09;13;3
262;0;2020-02-10;6;1
262;0;2020-02-10;10;3
262;0;2020-02-10;11;2
262;0;2020-02-10;12;1
262;0;2020-02-11;6;1
262;0;2020-02-11;9;1
262;0;2020-02-12;6;1
262;0;2020-02-12;7;1
262;0;2020-02-12;9;3
262;0;2020-02-12;18;2
262;0;2020-02-13;7;2
262;0;2020-02-13;8;2
262;0;2020-02-13;9;3
262;0;2020-02-13;10;1
262;0;2020-02-13;12;1
262;0;2020-02-13;13;5
262;0;2020-02-13;14;5
262;0;2020-02-13;17;6
262;0;2020-02-13;18;1
262;0;2020-02-14;6;1
262;0;2020-02-14;8;1
262;0;2020-02-14;9;4
262;0;2020-02-14;14;2
262;0;2020-02-14;15;3
262;0;2020-02-14;16;3
262;0;2020-02-14;17;1
262;0;2020-02-14;18;1
262;0;2020-02-15;13;3
262;0;2020-02-15;14;2
262;0;2020-02-16;17;2
262;0;2020-02-17;6;1
262;0;2020-02-17;8;1
262;0;2020-02-17;10;2
262;0;2020-02-17;11;7
262;0;2020-02-17;12;5
262;0;2020-02-17;14;1
262;0;2020-02-17;15;3
262;0;2020-02-17;16;1
262;0;2020-02-17;17;3
262;0;2020-02-17;18;1
262;0;2020-02-18;7;1
262;0;2020-02-18;9;1
262;0;2020-02-18;10;1
262;0;2020-02-18;11;1
262;0;2020-02-18;14;1
262;0;2020-02-18;15;2
262;0;2020-02-18;16;2
262;0;2020-02-19;6;3
262;0;2020-02-19;7;1
262;0;2020-02-19;9;3
262;0;2020-02-19;10;1
262;0;2020-02-19;12;2
262;0;2020-02-19;13;1
262;0;2020-02-19;14;1
262;0;2020-02-19;16;1
262;0;2020-02-19;18;3
262;0;2020-02-20;6;1
262;0;2020-02-20;10;2
262;0;2020-02-20;11;1
262;0;2020-02-20;12;1
262;0;2020-02-20;13;1
262;0;2020-02-20;14;2
262;0;2020-02-20;15;4
262;0;2020-02-20;16;1
262;0;2020-02-20;17;3
262;0;2020-02-21;6;1
262;0;2020-02-21;7;1
262;0;2020-02-21;9;1
262;0;2020-02-21;12;2
262;0;2020-02-21;14;2
262;0;2020-02-21;16;1
262;0;2020-02-21;17;4
262;0;2020-02-21;18;3
262;0;2020-02-22;14;1
262;0;2020-02-22;16;1
262;0;2020-02-22;18;1
262;0;2020-02-23;17;1
262;0;2020-02-24;6;1
262;0;2020-02-24;8;6
262;0;2020-02-24;14;2
262;0;2020-02-24;15;2
262;0;2020-02-24;16;2
262;0;2020-02-24;17;1
262;0;2020-02-25;6;1
262;0;2020-02-25;11;1
262;0;2020-02-25;14;1
262;0;2020-02-25;17;1
262;0;2020-02-26;9;1
262;0;2020-02-26;12;2
262;0;2020-02-26;13;1
262;0;2020-02-26;15;2
262;0;2020-02-26;16;2
262;0;2020-02-26;17;3
262;0;2020-02-27;6;1
262;0;2020-02-27;8;2
262;0;2020-02-27;9;5
262;0;2020-02-27;11;2
262;0;2020-02-27;12;1
262;0;2020-02-27;13;3
262;0;2020-02-27;18;1
262;0;2020-02-28;7;1
262;0;2020-02-28;9;1
262;0;2020-02-28;15;2
262;0;2020-02-28;16;4
262;0;2020-02-28;17;3
262;0;2020-02-28;18;3
262;0;2020-02-29;8;1
262;0;2020-02-29;9;1
262;0;2020-02-29;14;2
262;0;2020-02-29;17;2
262;0;2020-02-29;18;2
263;0;2020-01-13;10;3
263;0;2020-01-17;14;5
263;0;2020-01-17;17;1
263;0;2020-01-27;10;1
263;0;2020-01-28;16;2
263;0;2020-01-29;15;1
263;0;2020-02-13;10;1
263;0;2020-02-13;11;2
263;1;2020-02-17;16;1
264;0;2020-01-07;13;2
264;0;2020-02-21;8;1
264;1;2020-01-31;14;5
264;1;2020-02-24;7;1
27;0;2020-01-01;14;2
27;0;2020-01-01;17;1
27;0;2020-01-01;18;3
27;0;2020-01-01;21;2
27;0;2020-01-02;6;1
27;0;2020-01-02;7;1
27;0;2020-01-02;8;3
27;0;2020-01-02;9;2
27;0;2020-01-02;11;1
27;0;2020-01-02;13;1
27;0;2020-01-02;15;1
27;0;2020-01-03;7;1
27;0;2020-01-03;8;1
27;0;2020-01-03;12;1
27;0;2020-01-03;14;1
27;0;2020-01-03;17;2
27;0;2020-01-03;19;1
27;0;2020-01-03;22;1
27;0;2020-01-04;8;3
27;0;2020-01-04;12;1
27;0;2020-01-04;14;1
27;0;2020-01-04;15;1
27;0;2020-01-04;17;3
27;0;2020-01-04;18;1
27;0;2020-01-04;19;2
27;0;2020-01-04;23;2
27;0;2020-01-05;9;1
27;0;2020-01-05;10;2
27;0;2020-01-05;11;1
27;0;2020-01-05;12;3
27;0;2020-01-05;15;1
27;0;2020-01-05;16;1
27;0;2020-01-05;17;4
27;0;2020-01-05;18;3
27;0;2020-01-06;6;3
27;0;2020-01-06;7;2
27;0;2020-01-06;8;2
27;0;2020-01-06;10;1
27;0;2020-01-06;12;1
27;0;2020-01-06;13;3
27;0;2020-01-06;14;3
27;0;2020-01-06;15;1
27;0;2020-01-06;18;1
27;0;2020-01-06;19;1
27;0;2020-01-07;6;2
27;0;2020-01-07;7;1
27;0;2020-01-07;8;2
27;0;2020-01-07;9;1
27;0;2020-01-07;10;1
27;0;2020-01-07;14;1
27;0;2020-01-07;20;3
27;0;2020-01-08;6;1
27;0;2020-01-08;8;1
27;0;2020-01-08;10;3
27;0;2020-01-08;12;1
27;0;2020-01-08;13;1
27;0;2020-01-08;15;3
27;0;2020-01-08;17;2
27;0;2020-01-08;20;1
27;0;2020-01-09;6;1
27;0;2020-01-09;8;1
27;0;2020-01-09;9;1
27;0;2020-01-09;10;1
27;0;2020-01-09;12;1
27;0;2020-01-09;14;1
27;0;2020-01-09;15;1
27;0;2020-01-09;16;1
27;0;2020-01-09;17;5
27;0;2020-01-09;19;1
27;0;2020-01-10;7;1
27;0;2020-01-10;8;1
27;0;2020-01-10;10;1
27;0;2020-01-10;12;1
27;0;2020-01-10;13;1
27;0;2020-01-10;15;2
27;0;2020-01-10;17;1
27;0;2020-01-11;8;1
27;0;2020-01-11;10;1
27;0;2020-01-11;11;2
27;0;2020-01-11;12;1
27;0;2020-01-11;16;3
27;0;2020-01-11;17;1
27;0;2020-01-11;18;1
27;0;2020-01-12;11;1
27;0;2020-01-12;15;3
27;0;2020-01-12;17;1
27;0;2020-01-12;18;1
27;0;2020-01-12;20;2
27;0;2020-01-13;6;1
27;0;2020-01-13;7;1
27;0;2020-01-13;9;1
27;0;2020-01-13;11;2
27;0;2020-01-13;12;1
27;0;2020-01-13;17;1
27;0;2020-01-13;18;1
27;0;2020-01-13;19;1
27;0;2020-01-14;7;2
27;0;2020-01-14;8;1
27;0;2020-01-14;9;1
27;0;2020-01-14;12;1
27;0;2020-01-14;15;2
27;0;2020-01-14;17;3
27;0;2020-01-14;19;4
27;0;2020-01-14;21;1
27;0;2020-01-15;7;1
27;0;2020-01-15;8;2
27;0;2020-01-15;9;3
27;0;2020-01-15;10;1
27;0;2020-01-15;11;1
27;0;2020-01-15;12;1
27;0;2020-01-15;16;1
27;0;2020-01-15;17;1
27;0;2020-01-15;22;1
27;0;2020-01-16;8;2
27;0;2020-01-16;9;1
27;0;2020-01-16;13;1
27;0;2020-01-16;17;5
27;0;2020-01-16;18;1
27;0;2020-01-17;0;1
27;0;2020-01-17;7;2
27;0;2020-01-17;8;1
27;0;2020-01-17;10;4
27;0;2020-01-17;17;5
27;0;2020-01-17;20;1
27;0;2020-01-17;22;1
27;0;2020-01-17;23;1
27;0;2020-01-18;7;2
27;0;2020-01-18;8;1
27;0;2020-01-18;11;1
27;0;2020-01-18;12;1
27;0;2020-01-18;15;1
27;0;2020-01-18;22;2
27;0;2020-01-19;8;1
27;0;2020-01-19;13;1
27;0;2020-01-19;16;1
27;0;2020-01-19;19;1
27;0;2020-01-19;20;1
27;0;2020-01-20;10;1
27;0;2020-01-20;11;1
27;0;2020-01-20;12;2
27;0;2020-01-20;16;3
27;0;2020-01-20;19;1
27;0;2020-01-21;14;1
27;0;2020-01-21;18;2
27;0;2020-01-21;20;1
27;0;2020-01-22;6;1
27;0;2020-01-22;7;1
27;0;2020-01-22;12;3
27;0;2020-01-22;13;1
27;0;2020-01-22;18;2
27;0;2020-01-22;19;2
27;0;2020-01-23;6;1
27;0;2020-01-23;9;2
27;0;2020-01-23;12;1
27;0;2020-01-23;16;2
27;0;2020-01-23;19;1
27;0;2020-01-24;7;1
27;0;2020-01-24;8;2
27;0;2020-01-24;11;1
27;0;2020-01-24;12;2
27;0;2020-01-24;15;2
27;0;2020-01-24;18;1
27;0;2020-01-25;8;2
27;0;2020-01-25;9;1
27;0;2020-01-25;10;1
27;0;2020-01-25;12;1
27;0;2020-01-25;15;1
27;0;2020-01-25;16;1
27;0;2020-01-25;17;4
27;0;2020-01-25;18;2
27;0;2020-01-25;21;2
27;0;2020-01-25;22;1
27;0;2020-01-26;9;2
27;0;2020-01-26;11;2
27;0;2020-01-26;18;1
27;0;2020-01-26;19;1
27;0;2020-01-26;23;2
27;0;2020-01-27;6;1
27;0;2020-01-27;8;1
27;0;2020-01-27;11;2
27;0;2020-01-27;12;2
27;0;2020-01-27;14;3
27;0;2020-01-27;15;1
27;0;2020-01-27;19;1
27;0;2020-01-27;20;1
27;0;2020-01-28;6;1
27;0;2020-01-28;9;2
27;0;2020-01-28;12;1
27;0;2020-01-28;13;1
27;0;2020-01-28;16;1
27;0;2020-01-28;18;5
27;0;2020-01-28;19;2
27;0;2020-01-28;20;1
27;0;2020-01-28;23;1
27;0;2020-01-29;8;1
27;0;2020-01-29;10;1
27;0;2020-01-29;12;1
27;0;2020-01-29;14;1
27;0;2020-01-29;15;2
27;0;2020-01-29;17;1
27;0;2020-01-29;20;1
27;0;2020-01-30;8;1
27;0;2020-01-30;14;1
27;0;2020-01-30;15;2
27;0;2020-01-30;18;1
27;0;2020-01-30;19;1
27;0;2020-01-30;23;1
27;0;2020-01-31;6;1
27;0;2020-01-31;7;1
27;0;2020-01-31;10;1
27;0;2020-01-31;13;1
27;0;2020-01-31;16;1
27;0;2020-02-01;8;1
27;0;2020-02-01;13;1
27;0;2020-02-01;15;2
27;0;2020-02-01;16;2
27;0;2020-02-01;19;2
27;0;2020-02-01;20;1
27;0;2020-02-02;8;1
27;0;2020-02-02;10;3
27;0;2020-02-02;11;1
27;0;2020-02-02;12;1
27;0;2020-02-02;16;1
27;0;2020-02-02;17;2
27;0;2020-02-02;18;1
27;0;2020-02-02;23;1
27;0;2020-02-03;8;1
27;0;2020-02-03;11;1
27;0;2020-02-03;12;1
27;0;2020-02-03;14;2
27;0;2020-02-03;16;4
27;0;2020-02-03;17;1
27;0;2020-02-03;19;1
27;0;2020-02-04;14;1
27;0;2020-02-04;15;3
27;0;2020-02-04;17;2
27;0;2020-02-05;7;4
27;0;2020-02-05;10;2
27;0;2020-02-05;12;1
27;0;2020-02-05;14;1
27;0;2020-02-05;17;3
27;0;2020-02-05;18;1
27;0;2020-02-05;19;1
27;0;2020-02-06;7;1
27;0;2020-02-06;13;1
27;0;2020-02-06;14;1
27;0;2020-02-06;16;3
27;0;2020-02-06;19;1
27;0;2020-02-06;21;1
27;0;2020-02-06;22;2
27;0;2020-02-07;7;1
27;0;2020-02-07;8;1
27;0;2020-02-07;9;1
27;0;2020-02-07;12;1
27;0;2020-02-07;14;1
27;0;2020-02-07;15;1
27;0;2020-02-07;16;2
27;0;2020-02-07;17;5
27;0;2020-02-07;19;1
27;0;2020-02-08;7;3
27;0;2020-02-08;12;2
27;0;2020-02-08;15;1
27;0;2020-02-09;9;1
27;0;2020-02-09;11;1
27;0;2020-02-09;18;2
27;0;2020-02-09;21;1
27;0;2020-02-10;7;1
27;0;2020-02-10;8;4
27;0;2020-02-10;9;2
27;0;2020-02-10;11;1
27;0;2020-02-10;16;2
27;0;2020-02-10;21;1
27;0;2020-02-11;8;1
27;0;2020-02-11;10;1
27;0;2020-02-11;11;2
27;0;2020-02-11;12;1
27;0;2020-02-11;16;3
27;0;2020-02-11;17;1
27;0;2020-02-11;18;1
27;0;2020-02-11;20;1
27;0;2020-02-12;7;1
27;0;2020-02-12;8;1
27;0;2020-02-12;10;2
27;0;2020-02-12;12;1
27;0;2020-02-12;13;1
27;0;2020-02-12;15;3
27;0;2020-02-12;16;1
27;0;2020-02-12;18;1
27;0;2020-02-12;19;1
27;0;2020-02-12;23;1
27;0;2020-02-13;7;1
27;0;2020-02-13;8;4
27;0;2020-02-13;9;1
27;0;2020-02-13;10;1
27;0;2020-02-13;15;1
27;0;2020-02-13;16;1
27;0;2020-02-13;17;1
27;0;2020-02-13;21;1
27;0;2020-02-14;6;3
27;0;2020-02-14;7;1
27;0;2020-02-14;10;1
27;0;2020-02-14;15;1
27;0;2020-02-14;16;1
27;0;2020-02-15;8;2
27;0;2020-02-15;19;1
27;0;2020-02-15;21;2
27;0;2020-02-15;22;1
27;0;2020-02-16;9;2
27;0;2020-02-16;15;1
27;0;2020-02-16;16;3
27;0;2020-02-16;17;2
27;0;2020-02-17;6;1
27;0;2020-02-17;8;1
27;0;2020-02-17;19;1
27;0;2020-02-17;22;1
27;0;2020-02-18;7;2
27;0;2020-02-18;8;1
27;0;2020-02-18;9;1
27;0;2020-02-18;11;1
27;0;2020-02-18;16;3
27;0;2020-02-18;17;1
27;0;2020-02-18;18;2
27;0;2020-02-18;19;1
27;0;2020-02-19;6;2
27;0;2020-02-19;7;2
27;0;2020-02-19;8;1
27;0;2020-02-19;9;1
27;0;2020-02-19;11;1
27;0;2020-02-19;14;1
27;0;2020-02-19;15;1
27;0;2020-02-19;17;1
27;0;2020-02-19;18;1
27;0;2020-02-19;19;1
27;0;2020-02-19;21;1
27;0;2020-02-20;0;1
27;0;2020-02-20;7;1
27;0;2020-02-20;13;1
27;0;2020-02-20;18;2
27;0;2020-02-20;19;2
27;0;2020-02-20;20;1
27;0;2020-02-20;22;3
27;0;2020-02-21;7;2
27;0;2020-02-21;18;2
27;0;2020-02-21;22;1
27;0;2020-02-22;7;3
27;0;2020-02-22;8;2
27;0;2020-02-22;10;1
27;0;2020-02-22;11;1
27;0;2020-02-22;12;1
27;0;2020-02-22;13;1
27;0;2020-02-22;14;2
27;0;2020-02-22;18;2
27;0;2020-02-22;22;1
27;0;2020-02-23;14;1
27;0;2020-02-23;16;1
27;0;2020-02-23;17;1
27;0;2020-02-23;19;2
27;0;2020-02-23;20;1
27;0;2020-02-24;0;2
27;0;2020-02-24;7;3
27;0;2020-02-24;15;1
27;0;2020-02-24;16;1
27;0;2020-02-24;19;2
27;0;2020-02-24;21;3
27;0;2020-02-25;7;1
27;0;2020-02-25;13;1
27;0;2020-02-25;18;3
27;0;2020-02-25;22;1
27;0;2020-02-25;23;1
27;0;2020-02-26;7;2
27;0;2020-02-26;10;2
27;0;2020-02-26;11;1
27;0;2020-02-26;12;1
27;0;2020-02-26;17;1
27;0;2020-02-26;18;3
27;0;2020-02-27;0;1
27;0;2020-02-27;7;1
27;0;2020-02-27;11;1
27;0;2020-02-27;14;1
27;0;2020-02-27;17;2
27;0;2020-02-27;18;1
27;0;2020-02-27;22;1
27;0;2020-02-28;7;2
27;0;2020-02-28;14;1
27;0;2020-02-28;16;1
27;0;2020-02-28;17;3
27;0;2020-02-28;19;1
27;0;2020-02-28;22;1
27;0;2020-02-29;7;2
27;0;2020-02-29;8;1
27;0;2020-02-29;11;1
27;0;2020-02-29;14;2
27;0;2020-02-29;15;2
27;0;2020-02-29;19;1
27;0;2020-02-29;22;1
28;0;2020-01-01;7;1
28;0;2020-01-01;8;1
28;0;2020-01-01;11;2
28;0;2020-01-01;12;2
28;0;2020-01-01;13;3
28;0;2020-01-01;14;5
28;0;2020-01-01;15;3
28;0;2020-01-01;16;2
28;0;2020-01-01;17;4
28;0;2020-01-01;18;2
28;0;2020-01-01;19;3
28;0;2020-01-01;20;1
28;0;2020-01-01;21;1
28;0;2020-01-02;6;3
28;0;2020-01-02;7;3
28;0;2020-01-02;8;3
28;0;2020-01-02;9;1
28;0;2020-01-02;10;1
28;0;2020-01-02;11;2
28;0;2020-01-02;12;3
28;0;2020-01-02;13;1
28;0;2020-01-02;14;1
28;0;2020-01-02;15;2
28;0;2020-01-02;16;4
28;0;2020-01-02;17;1
28;0;2020-01-02;18;2
28;0;2020-01-02;19;1
28;0;2020-01-02;21;2
28;0;2020-01-02;22;2
28;0;2020-01-03;6;1
28;0;2020-01-03;7;3
28;0;2020-01-03;8;1
28;0;2020-01-03;11;1
28;0;2020-01-03;13;4
28;0;2020-01-03;15;2
28;0;2020-01-03;16;1
28;0;2020-01-03;17;3
28;0;2020-01-03;18;2
28;0;2020-01-03;19;2
28;0;2020-01-03;20;3
28;0;2020-01-03;22;1
28;0;2020-01-04;7;3
28;0;2020-01-04;8;5
28;0;2020-01-04;9;1
28;0;2020-01-04;11;2
28;0;2020-01-04;12;4
28;0;2020-01-04;15;1
28;0;2020-01-04;16;1
28;0;2020-01-04;17;5
28;0;2020-01-04;18;3
28;0;2020-01-04;19;1
28;0;2020-01-04;22;3
28;0;2020-01-04;23;2
28;0;2020-01-05;0;1
28;0;2020-01-05;9;2
28;0;2020-01-05;11;1
28;0;2020-01-05;12;2
28;0;2020-01-05;13;1
28;0;2020-01-05;16;1
28;0;2020-01-05;17;2
28;0;2020-01-05;18;2
28;0;2020-01-05;19;3
28;0;2020-01-05;21;3
28;0;2020-01-05;22;1
28;0;2020-01-06;7;1
28;0;2020-01-06;8;2
28;0;2020-01-06;9;1
28;0;2020-01-06;10;2
28;0;2020-01-06;12;7
28;0;2020-01-06;13;1
28;0;2020-01-06;15;2
28;0;2020-01-06;16;2
28;0;2020-01-06;19;2
28;0;2020-01-06;20;2
28;0;2020-01-06;21;1
28;0;2020-01-06;23;1
28;0;2020-01-07;6;1
28;0;2020-01-07;8;1
28;0;2020-01-07;11;1
28;0;2020-01-07;13;1
28;0;2020-01-07;15;2
28;0;2020-01-07;16;5
28;0;2020-01-07;17;2
28;0;2020-01-07;19;4
28;0;2020-01-07;20;3
28;0;2020-01-07;21;2
28;0;2020-01-07;23;1
28;0;2020-01-08;7;1
28;0;2020-01-08;8;2
28;0;2020-01-08;9;1
28;0;2020-01-08;11;2
28;0;2020-01-08;12;2
28;0;2020-01-08;14;3
28;0;2020-01-08;16;4
28;0;2020-01-08;17;2
28;0;2020-01-08;18;6
28;0;2020-01-08;19;1
28;0;2020-01-08;20;1
28;0;2020-01-08;21;3
28;0;2020-01-08;22;1
28;0;2020-01-08;23;1
28;0;2020-01-09;7;2
28;0;2020-01-09;8;1
28;0;2020-01-09;12;6
28;0;2020-01-09;14;3
28;0;2020-01-09;15;3
28;0;2020-01-09;16;2
28;0;2020-01-09;17;3
28;0;2020-01-09;18;10
28;0;2020-01-09;19;7
28;0;2020-01-09;20;2
28;0;2020-01-09;23;2
28;0;2020-01-10;6;1
28;0;2020-01-10;7;1
28;0;2020-01-10;8;1
28;0;2020-01-10;10;2
28;0;2020-01-10;11;2
28;0;2020-01-10;12;1
28;0;2020-01-10;13;2
28;0;2020-01-10;15;1
28;0;2020-01-10;16;3
28;0;2020-01-10;17;2
28;0;2020-01-10;19;1
28;0;2020-01-10;21;1
28;0;2020-01-10;22;1
28;0;2020-01-10;23;1
28;0;2020-01-11;0;3
28;0;2020-01-11;8;1
28;0;2020-01-11;11;2
28;0;2020-01-11;12;1
28;0;2020-01-11;13;1
28;0;2020-01-11;14;4
28;0;2020-01-11;15;2
28;0;2020-01-11;16;2
28;0;2020-01-11;17;1
28;0;2020-01-11;18;5
28;0;2020-01-11;19;1
28;0;2020-01-11;20;1
28;0;2020-01-11;21;3
28;0;2020-01-11;22;2
28;0;2020-01-12;0;1
28;0;2020-01-12;7;1
28;0;2020-01-12;8;1
28;0;2020-01-12;9;2
28;0;2020-01-12;10;3
28;0;2020-01-12;11;1
28;0;2020-01-12;12;1
28;0;2020-01-12;13;2
28;0;2020-01-12;14;3
28;0;2020-01-12;16;5
28;0;2020-01-12;17;1
28;0;2020-01-12;18;5
28;0;2020-01-12;19;1
28;0;2020-01-12;20;1
28;0;2020-01-12;23;1
28;0;2020-01-13;9;2
28;0;2020-01-13;11;1
28;0;2020-01-13;13;2
28;0;2020-01-13;14;4
28;0;2020-01-13;16;2
28;0;2020-01-13;17;2
28;0;2020-01-13;18;2
28;0;2020-01-13;19;1
28;0;2020-01-13;20;1
28;0;2020-01-13;21;3
28;0;2020-01-14;6;1
28;0;2020-01-14;7;1
28;0;2020-01-14;8;2
28;0;2020-01-14;11;2
28;0;2020-01-14;12;1
28;0;2020-01-14;13;1
28;0;2020-01-14;14;1
28;0;2020-01-14;15;1
28;0;2020-01-14;16;3
28;0;2020-01-14;17;1
28;0;2020-01-14;18;2
28;0;2020-01-14;19;2
28;0;2020-01-14;20;1
28;0;2020-01-14;21;1
28;0;2020-01-14;22;2
28;0;2020-01-15;6;1
28;0;2020-01-15;7;2
28;0;2020-01-15;8;1
28;0;2020-01-15;9;1
28;0;2020-01-15;11;1
28;0;2020-01-15;12;2
28;0;2020-01-15;13;1
28;0;2020-01-15;14;1
28;0;2020-01-15;15;1
28;0;2020-01-15;16;2
28;0;2020-01-15;17;4
28;0;2020-01-15;18;2
28;0;2020-01-15;19;2
28;0;2020-01-15;20;4
28;0;2020-01-15;21;1
28;0;2020-01-15;22;1
28;0;2020-01-16;6;1
28;0;2020-01-16;7;1
28;0;2020-01-16;8;2
28;0;2020-01-16;10;1
28;0;2020-01-16;11;3
28;0;2020-01-16;12;4
28;0;2020-01-16;13;3
28;0;2020-01-16;14;1
28;0;2020-01-16;15;2
28;0;2020-01-16;16;2
28;0;2020-01-16;17;5
28;0;2020-01-16;18;2
28;0;2020-01-16;19;2
28;0;2020-01-16;20;3
28;0;2020-01-16;21;3
28;0;2020-01-16;22;3
28;0;2020-01-17;6;1
28;0;2020-01-17;7;2
28;0;2020-01-17;8;3
28;0;2020-01-17;10;2
28;0;2020-01-17;11;1
28;0;2020-01-17;12;4
28;0;2020-01-17;13;1
28;0;2020-01-17;15;4
28;0;2020-01-17;17;3
28;0;2020-01-17;18;4
28;0;2020-01-17;19;1
28;0;2020-01-17;20;1
28;0;2020-01-17;21;4
28;0;2020-01-18;7;2
28;0;2020-01-18;8;1
28;0;2020-01-18;9;1
28;0;2020-01-18;13;1
28;0;2020-01-18;14;1
28;0;2020-01-18;16;5
28;0;2020-01-18;17;2
28;0;2020-01-18;18;1
28;0;2020-01-18;19;1
28;0;2020-01-18;22;2
28;0;2020-01-18;23;2
28;0;2020-01-19;0;1
28;0;2020-01-19;7;1
28;0;2020-01-19;9;1
28;0;2020-01-19;11;2
28;0;2020-01-19;12;2
28;0;2020-01-19;13;6
28;0;2020-01-19;14;1
28;0;2020-01-19;15;1
28;0;2020-01-19;16;7
28;0;2020-01-19;17;1
28;0;2020-01-19;18;1
28;0;2020-01-19;19;5
28;0;2020-01-19;20;2
28;0;2020-01-19;21;2
28;0;2020-01-19;22;1
28;0;2020-01-20;0;1
28;0;2020-01-20;6;5
28;0;2020-01-20;7;2
28;0;2020-01-20;8;2
28;0;2020-01-20;9;1
28;0;2020-01-20;10;2
28;0;2020-01-20;11;3
28;0;2020-01-20;12;2
28;0;2020-01-20;14;2
28;0;2020-01-20;15;4
28;0;2020-01-20;16;2
28;0;2020-01-20;17;1
28;0;2020-01-20;18;3
28;0;2020-01-20;19;2
28;0;2020-01-20;20;1
28;0;2020-01-20;21;2
28;0;2020-01-20;22;1
28;0;2020-01-21;7;1
28;0;2020-01-21;8;2
28;0;2020-01-21;9;1
28;0;2020-01-21;10;2
28;0;2020-01-21;12;1
28;0;2020-01-21;13;2
28;0;2020-01-21;16;1
28;0;2020-01-21;17;3
28;0;2020-01-21;18;2
28;0;2020-01-21;19;3
28;0;2020-01-21;20;4
28;0;2020-01-21;21;1
28;0;2020-01-21;22;1
28;0;2020-01-21;23;1
28;0;2020-01-22;8;2
28;0;2020-01-22;9;1
28;0;2020-01-22;10;2
28;0;2020-01-22;11;3
28;0;2020-01-22;12;1
28;0;2020-01-22;14;5
28;0;2020-01-22;17;1
28;0;2020-01-22;18;1
28;0;2020-01-22;19;5
