ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
1;0;2020-09-04;13;3
1;0;2020-09-04;14;2
1;0;2020-09-04;18;2
1;0;2020-09-04;19;1
1;0;2020-09-04;20;2
1;0;2020-09-04;23;3
1;0;2020-09-05;10;2
1;0;2020-09-05;12;3
1;0;2020-09-05;16;2
1;0;2020-09-05;17;2
1;0;2020-09-05;18;3
1;0;2020-09-05;19;2
1;0;2020-09-05;20;2
1;0;2020-09-05;22;3
1;0;2020-09-06;0;2
1;0;2020-09-06;7;1
1;0;2020-09-06;8;1
1;0;2020-09-06;10;2
1;0;2020-09-06;12;2
1;0;2020-09-06;13;4
1;0;2020-09-06;14;2
1;0;2020-09-06;15;3
1;0;2020-09-06;17;5
1;0;2020-09-06;18;2
1;0;2020-09-06;19;2
1;0;2020-09-06;22;1
1;0;2020-09-07;7;1
1;0;2020-09-07;9;1
1;0;2020-09-07;12;1
1;0;2020-09-07;13;1
1;0;2020-09-07;14;1
1;0;2020-09-07;15;2
1;0;2020-09-07;16;2
1;0;2020-09-07;17;1
1;0;2020-09-07;18;3
1;0;2020-09-07;19;2
1;0;2020-09-07;22;1
1;0;2020-09-08;6;1
1;0;2020-09-08;7;1
1;0;2020-09-08;8;4
1;0;2020-09-08;9;1
1;0;2020-09-08;10;1
1;0;2020-09-08;13;3
1;0;2020-09-08;14;3
1;0;2020-09-08;16;1
1;0;2020-09-08;17;5
1;0;2020-09-08;20;1
1;0;2020-09-08;21;1
1;0;2020-09-08;22;1
1;0;2020-09-09;6;1
1;0;2020-09-09;13;1
1;0;2020-09-09;14;2
1;0;2020-09-09;15;1
1;0;2020-09-09;16;3
1;0;2020-09-09;17;3
1;0;2020-09-09;19;1
1;0;2020-09-09;21;1
1;0;2020-09-09;22;3
1;0;2020-09-09;23;1
1;0;2020-09-10;9;2
1;0;2020-09-10;10;1
1;0;2020-09-10;12;1
1;0;2020-09-10;13;1
1;0;2020-09-10;15;2
1;0;2020-09-10;16;2
1;0;2020-09-10;17;2
1;0;2020-09-10;18;3
1;0;2020-09-10;19;1
1;0;2020-09-10;20;3
1;0;2020-09-10;21;1
1;0;2020-09-10;22;1
1;0;2020-09-11;0;1
1;0;2020-09-11;9;2
1;0;2020-09-11;10;1
1;0;2020-09-11;12;1
1;0;2020-09-11;13;3
1;0;2020-09-11;15;5
1;0;2020-09-11;16;3
1;0;2020-09-11;17;4
1;0;2020-09-11;18;1
1;0;2020-09-11;19;1
1;0;2020-09-11;20;2
1;0;2020-09-11;21;1
1;0;2020-09-11;23;1
1;0;2020-09-12;8;2
1;0;2020-09-12;9;2
1;0;2020-09-12;11;1
1;0;2020-09-12;12;2
1;0;2020-09-12;13;1
1;0;2020-09-12;15;3
1;0;2020-09-12;17;1
1;0;2020-09-12;18;1
1;0;2020-09-12;19;1
1;0;2020-09-12;20;1
1;0;2020-09-12;22;1
1;0;2020-09-13;0;1
1;0;2020-09-13;9;1
1;0;2020-09-13;12;2
1;0;2020-09-13;13;1
1;0;2020-09-13;14;2
1;0;2020-09-13;15;1
1;0;2020-09-13;16;1
1;0;2020-09-13;17;1
1;0;2020-09-13;19;2
1;0;2020-09-13;20;1
1;0;2020-09-13;21;1
1;0;2020-09-13;23;4
1;0;2020-09-14;6;1
1;0;2020-09-14;8;2
1;0;2020-09-14;10;1
1;0;2020-09-14;12;2
1;0;2020-09-14;13;1
1;0;2020-09-14;17;1
1;0;2020-09-14;18;1
1;0;2020-09-14;19;1
1;0;2020-09-14;20;2
1;0;2020-09-14;23;2
1;0;2020-09-15;7;1
1;0;2020-09-15;8;1
1;0;2020-09-15;9;1
1;0;2020-09-15;12;2
1;0;2020-09-15;13;1
1;0;2020-09-15;14;2
1;0;2020-09-15;16;2
1;0;2020-09-15;18;2
1;0;2020-09-15;19;3
1;0;2020-09-15;20;1
1;0;2020-09-16;0;1
1;0;2020-09-16;8;2
1;0;2020-09-16;10;1
1;0;2020-09-16;12;2
1;0;2020-09-16;13;1
1;0;2020-09-16;14;3
1;0;2020-09-16;15;5
1;0;2020-09-16;16;3
1;0;2020-09-16;17;2
1;0;2020-09-16;18;3
1;0;2020-09-16;21;1
1;0;2020-09-16;22;1
1;0;2020-09-17;8;1
1;0;2020-09-17;9;1
1;0;2020-09-17;13;1
1;0;2020-09-17;14;3
1;0;2020-09-17;15;2
1;0;2020-09-17;18;2
1;0;2020-09-17;20;1
1;0;2020-09-17;21;3
1;0;2020-09-17;22;1
1;0;2020-09-18;7;1
1;0;2020-09-18;10;2
1;0;2020-09-18;13;1
1;0;2020-09-18;14;3
1;0;2020-09-18;16;1
1;0;2020-09-18;19;1
1;0;2020-09-18;20;1
1;0;2020-09-18;21;2
1;0;2020-09-19;8;2
1;0;2020-09-19;9;1
1;0;2020-09-19;10;1
1;0;2020-09-19;15;2
1;0;2020-09-19;21;1
1;0;2020-09-20;0;1
1;0;2020-09-20;14;1
1;0;2020-09-20;15;5
1;0;2020-09-20;17;3
1;0;2020-09-20;18;1
1;0;2020-09-20;19;2
1;0;2020-09-20;20;2
1;0;2020-09-20;21;2
1;0;2020-09-21;7;1
1;0;2020-09-21;8;1
1;0;2020-09-21;12;2
1;0;2020-09-21;13;1
1;0;2020-09-21;16;4
1;0;2020-09-21;17;3
1;0;2020-09-21;18;5
1;0;2020-09-21;19;3
1;0;2020-09-22;8;1
1;0;2020-09-22;9;3
1;0;2020-09-22;13;5
1;0;2020-09-22;14;1
1;0;2020-09-22;15;3
1;0;2020-09-22;16;3
1;0;2020-09-22;17;4
1;0;2020-09-22;18;1
1;0;2020-09-22;19;2
1;0;2020-09-22;20;1
1;0;2020-09-22;22;2
1;0;2020-09-23;8;2
1;0;2020-09-23;9;1
1;0;2020-09-23;11;1
1;0;2020-09-23;12;4
1;0;2020-09-23;13;4
1;0;2020-09-23;14;3
1;0;2020-09-23;15;3
1;0;2020-09-23;18;4
1;0;2020-09-23;19;4
1;0;2020-09-24;0;1
1;0;2020-09-24;13;3
1;0;2020-09-24;14;2
1;0;2020-09-24;16;4
1;0;2020-09-24;17;3
1;0;2020-09-24;18;1
1;0;2020-09-24;19;2
1;0;2020-09-24;21;1
1;0;2020-09-24;22;1
1;0;2020-09-24;23;1
1;0;2020-09-25;7;1
1;0;2020-09-25;8;3
1;0;2020-09-25;11;3
1;0;2020-09-25;12;2
1;0;2020-09-25;13;3
1;0;2020-09-25;14;3
1;0;2020-09-25;15;1
1;0;2020-09-25;18;1
1;0;2020-09-25;19;2
1;0;2020-09-25;20;2
1;0;2020-09-25;21;2
1;0;2020-09-25;22;1
1;0;2020-09-26;8;1
1;0;2020-09-26;9;1
1;0;2020-09-26;10;1
1;0;2020-09-26;12;3
1;0;2020-09-26;17;1
1;0;2020-09-26;18;1
1;0;2020-09-26;23;1
1;0;2020-09-27;8;1
1;0;2020-09-27;11;2
1;0;2020-09-27;13;1
1;0;2020-09-27;14;1
1;0;2020-09-27;15;3
1;0;2020-09-27;16;2
1;0;2020-09-27;17;1
1;0;2020-09-27;18;1
1;0;2020-09-27;20;3
1;0;2020-09-27;21;3
1;0;2020-09-28;7;1
1;0;2020-09-28;8;1
1;0;2020-09-28;9;3
1;0;2020-09-28;11;1
1;0;2020-09-28;12;3
1;0;2020-09-28;13;4
1;0;2020-09-28;14;1
1;0;2020-09-28;16;2
1;0;2020-09-28;18;1
1;0;2020-09-28;19;1
1;0;2020-09-28;21;1
1;0;2020-09-29;9;1
1;0;2020-09-29;10;2
1;0;2020-09-29;13;1
1;0;2020-09-29;14;1
1;0;2020-09-29;17;1
1;0;2020-09-29;18;2
1;0;2020-09-29;20;1
1;0;2020-09-30;9;1
1;0;2020-09-30;11;1
1;0;2020-09-30;12;1
1;0;2020-09-30;13;2
1;0;2020-09-30;14;3
1;0;2020-09-30;15;1
1;0;2020-09-30;16;2
1;0;2020-09-30;17;1
1;0;2020-09-30;18;1
1;0;2020-09-30;19;1
1;0;2020-09-30;20;4
1;0;2020-09-30;22;3
1;0;2020-09-30;23;1
1;0;2020-10-01;7;1
1;0;2020-10-01;9;1
1;0;2020-10-01;10;1
1;0;2020-10-01;14;3
1;0;2020-10-01;16;1
1;0;2020-10-01;19;1
1;0;2020-10-01;20;2
1;0;2020-10-01;21;1
1;0;2020-10-02;8;2
1;0;2020-10-02;9;1
1;0;2020-10-02;13;5
1;0;2020-10-02;15;2
1;0;2020-10-02;17;3
1;0;2020-10-02;18;2
1;0;2020-10-02;19;2
1;0;2020-10-02;21;1
1;0;2020-10-02;22;1
1;0;2020-10-03;10;1
1;0;2020-10-03;15;2
1;0;2020-10-03;16;3
1;0;2020-10-03;17;1
1;0;2020-10-03;18;1
1;0;2020-10-03;23;1
1;0;2020-10-04;8;1
1;0;2020-10-04;11;1
1;0;2020-10-04;12;1
1;0;2020-10-04;13;1
1;0;2020-10-04;14;1
1;0;2020-10-04;15;1
1;0;2020-10-04;17;2
1;0;2020-10-04;18;1
1;0;2020-10-04;19;1
1;0;2020-10-04;21;1
1;0;2020-10-04;22;1
1;0;2020-10-04;23;3
1;0;2020-10-05;7;2
1;0;2020-10-05;8;1
1;0;2020-10-05;12;3
1;0;2020-10-05;15;3
1;0;2020-10-05;16;4
1;0;2020-10-05;17;3
1;0;2020-10-05;18;5
1;0;2020-10-05;19;1
1;0;2020-10-05;22;1
1;0;2020-10-06;7;1
1;0;2020-10-06;8;1
1;0;2020-10-06;9;3
1;0;2020-10-06;10;2
1;0;2020-10-06;12;4
1;0;2020-10-06;14;3
1;0;2020-10-06;16;1
1;0;2020-10-06;18;2
1;0;2020-10-06;19;1
1;0;2020-10-06;20;2
1;0;2020-10-06;21;2
1;0;2020-10-06;22;1
1;0;2020-10-07;9;2
1;0;2020-10-07;11;2
1;0;2020-10-07;15;1
1;0;2020-10-07;16;2
1;0;2020-10-07;17;2
1;0;2020-10-07;18;1
1;0;2020-10-07;19;1
1;0;2020-10-08;9;2
1;0;2020-10-08;10;3
1;0;2020-10-08;12;1
1;0;2020-10-08;13;5
1;0;2020-10-08;14;1
1;0;2020-10-08;17;2
1;0;2020-10-08;19;2
1;0;2020-10-08;21;1
1;0;2020-10-08;22;1
1;0;2020-10-08;23;2
1;0;2020-10-09;6;1
1;0;2020-10-09;7;3
1;0;2020-10-09;9;1
1;0;2020-10-09;10;1
1;0;2020-10-09;13;3
1;0;2020-10-09;14;3
1;0;2020-10-09;15;1
1;0;2020-10-09;16;2
1;0;2020-10-09;17;3
1;0;2020-10-09;19;2
1;0;2020-10-09;22;1
1;0;2020-10-10;8;1
1;0;2020-10-10;13;4
1;0;2020-10-10;14;5
1;0;2020-10-10;15;4
1;0;2020-10-10;16;1
1;0;2020-10-10;17;2
1;0;2020-10-10;18;1
1;0;2020-10-10;19;6
1;0;2020-10-10;20;1
1;0;2020-10-10;21;1
1;0;2020-10-10;22;3
1;0;2020-10-11;8;1
1;0;2020-10-11;9;1
1;0;2020-10-11;12;2
1;0;2020-10-11;13;3
1;0;2020-10-11;14;2
1;0;2020-10-11;15;1
1;0;2020-10-11;16;1
1;0;2020-10-11;17;6
1;0;2020-10-11;18;2
1;0;2020-10-11;19;1
1;0;2020-10-11;20;1
1;0;2020-10-11;21;2
1;0;2020-10-11;22;1
1;0;2020-10-12;12;1
1;0;2020-10-12;16;1
1;0;2020-10-12;17;1
1;0;2020-10-12;18;1
1;0;2020-10-12;19;2
1;0;2020-10-12;20;1
1;0;2020-10-12;21;1
1;0;2020-10-13;9;2
1;0;2020-10-13;11;3
1;0;2020-10-13;12;2
1;0;2020-10-13;13;4
1;0;2020-10-13;14;2
1;0;2020-10-13;15;2
1;0;2020-10-13;16;1
1;0;2020-10-13;17;1
1;0;2020-10-13;18;1
1;0;2020-10-14;0;1
1;0;2020-10-14;10;1
1;0;2020-10-14;11;1
1;0;2020-10-14;12;3
1;0;2020-10-14;13;4
1;0;2020-10-14;14;3
1;0;2020-10-14;15;1
1;0;2020-10-14;16;1
1;0;2020-10-14;17;4
1;0;2020-10-14;18;1
1;0;2020-10-14;20;1
1;0;2020-10-14;21;1
1;0;2020-10-15;7;4
1;0;2020-10-15;8;1
1;0;2020-10-15;9;3
1;0;2020-10-15;10;3
1;0;2020-10-15;11;2
1;0;2020-10-15;12;1
1;0;2020-10-15;14;1
1;0;2020-10-15;15;2
1;0;2020-10-15;16;1
1;0;2020-10-15;17;1
1;0;2020-10-15;19;5
1;0;2020-10-15;20;1
1;0;2020-10-15;21;2
1;0;2020-10-15;22;1
1;0;2020-10-16;0;1
1;0;2020-10-16;9;3
1;0;2020-10-16;13;1
1;0;2020-10-16;14;1
1;0;2020-10-16;17;1
1;0;2020-10-16;18;4
1;0;2020-10-16;19;1
1;0;2020-10-16;20;1
1;0;2020-10-16;22;1
1;0;2020-10-17;9;1
1;0;2020-10-17;10;2
1;0;2020-10-17;12;4
1;0;2020-10-17;14;1
1;0;2020-10-17;15;1
1;0;2020-10-17;17;1
1;0;2020-10-17;18;3
1;0;2020-10-17;19;3
1;0;2020-10-17;21;2
1;0;2020-10-17;22;4
1;0;2020-10-17;23;1
1;0;2020-10-18;0;1
1;0;2020-10-18;8;1
1;0;2020-10-18;10;1
1;0;2020-10-18;13;1
1;0;2020-10-18;14;2
1;0;2020-10-18;16;1
1;0;2020-10-18;18;1
1;0;2020-10-18;19;1
1;0;2020-10-18;21;5
1;0;2020-10-18;23;1
1;0;2020-10-19;8;2
1;0;2020-10-19;9;3
1;0;2020-10-19;17;2
1;0;2020-10-19;18;1
1;0;2020-10-19;21;1
1;0;2020-10-19;23;1
1;0;2020-10-20;8;1
1;0;2020-10-20;9;1
1;0;2020-10-20;10;5
1;0;2020-10-20;14;2
1;0;2020-10-20;15;3
1;0;2020-10-20;16;3
1;0;2020-10-20;17;3
1;0;2020-10-20;18;1
1;0;2020-10-20;21;1
1;0;2020-10-21;9;2
1;0;2020-10-21;10;2
1;0;2020-10-21;12;3
1;0;2020-10-21;13;1
1;0;2020-10-21;14;2
1;0;2020-10-21;15;1
1;0;2020-10-21;16;2
1;0;2020-10-21;17;2
1;0;2020-10-21;18;1
1;0;2020-10-21;22;2
1;0;2020-10-21;23;1
1;0;2020-10-22;8;1
1;0;2020-10-22;11;4
1;0;2020-10-22;13;1
1;0;2020-10-22;14;2
1;0;2020-10-22;16;1
1;0;2020-10-22;17;2
1;0;2020-10-22;18;1
1;0;2020-10-22;19;4
1;0;2020-10-22;20;2
1;0;2020-10-22;22;2
1;0;2020-10-23;7;1
1;0;2020-10-23;9;1
1;0;2020-10-23;10;1
1;0;2020-10-23;11;1
1;0;2020-10-23;12;2
1;0;2020-10-23;14;2
1;0;2020-10-23;15;1
1;0;2020-10-23;16;1
1;0;2020-10-23;17;4
1;0;2020-10-23;18;2
1;0;2020-10-23;19;1
1;0;2020-10-23;22;2
1;0;2020-10-24;10;1
1;0;2020-10-24;12;4
1;0;2020-10-24;13;1
1;0;2020-10-24;15;2
1;0;2020-10-24;16;1
1;0;2020-10-24;17;4
1;0;2020-10-24;18;1
1;0;2020-10-24;19;2
1;0;2020-10-24;20;1
1;0;2020-10-24;21;1
1;0;2020-10-24;22;2
1;0;2020-10-25;9;4
1;0;2020-10-25;10;3
1;0;2020-10-25;11;3
1;0;2020-10-25;12;3
1;0;2020-10-25;13;4
1;0;2020-10-25;14;2
1;0;2020-10-25;15;6
1;0;2020-10-25;17;2
1;0;2020-10-25;18;5
1;0;2020-10-25;19;2
1;0;2020-10-25;21;4
1;0;2020-10-25;23;1
1;0;2020-10-26;7;1
1;0;2020-10-26;8;1
1;0;2020-10-26;9;1
1;0;2020-10-26;10;1
1;0;2020-10-26;11;1
1;0;2020-10-26;14;1
1;0;2020-10-26;15;2
1;0;2020-10-26;16;2
1;0;2020-10-26;17;1
1;0;2020-10-26;18;1
1;0;2020-10-26;19;2
1;0;2020-10-26;22;1
1;0;2020-10-27;7;2
1;0;2020-10-27;8;2
1;0;2020-10-27;10;5
1;0;2020-10-27;12;2
1;0;2020-10-27;13;2
1;0;2020-10-27;15;3
1;0;2020-10-27;18;2
1;0;2020-10-27;23;1
1;0;2020-10-28;7;1
1;0;2020-10-28;9;1
1;0;2020-10-28;11;1
1;0;2020-10-28;12;1
1;0;2020-10-28;13;8
1;0;2020-10-28;14;1
1;0;2020-10-28;15;3
1;0;2020-10-28;16;1
1;0;2020-10-28;17;4
1;0;2020-10-28;18;4
1;0;2020-10-28;19;2
1;0;2020-10-28;20;1
1;0;2020-10-28;22;3
1;0;2020-10-28;23;1
1;0;2020-10-29;14;1
1;0;2020-10-29;21;2
1;0;2020-10-29;23;3
1;0;2020-10-30;8;2
1;0;2020-10-30;10;1
1;0;2020-10-30;13;2
1;0;2020-10-30;14;1
1;0;2020-10-30;15;3
1;0;2020-10-30;18;4
1;0;2020-10-30;20;2
1;0;2020-10-30;21;2
1;0;2020-10-31;9;2
1;0;2020-10-31;14;1
1;0;2020-10-31;16;1
1;0;2020-10-31;17;3
1;0;2020-10-31;18;1
1;0;2020-10-31;20;1
1;0;2020-11-01;11;2
1;0;2020-11-01;12;1
1;0;2020-11-01;13;3
1;0;2020-11-01;14;3
1;0;2020-11-01;16;1
1;0;2020-11-01;18;2
1;0;2020-11-01;22;1
1;0;2020-11-01;23;2
1;0;2020-11-02;7;1
1;0;2020-11-02;9;2
1;0;2020-11-02;11;1
1;0;2020-11-02;13;2
1;0;2020-11-02;14;1
1;0;2020-11-02;15;2
1;0;2020-11-02;19;1
1;0;2020-11-02;22;1
1;0;2020-11-02;23;1
1;0;2020-11-03;6;1
1;0;2020-11-03;7;3
1;0;2020-11-03;8;1
1;0;2020-11-03;9;1
1;0;2020-11-03;10;1
1;0;2020-11-03;11;2
1;0;2020-11-03;13;2
1;0;2020-11-03;14;1
1;0;2020-11-03;15;3
1;0;2020-11-03;16;6
1;0;2020-11-03;17;3
1;0;2020-11-03;18;1
1;0;2020-11-03;21;1
1;0;2020-11-04;6;1
1;0;2020-11-04;7;2
1;0;2020-11-04;8;1
1;0;2020-11-04;9;1
1;0;2020-11-04;10;2
1;0;2020-11-04;12;2
1;0;2020-11-04;14;1
1;0;2020-11-04;15;2
1;0;2020-11-04;16;1
1;0;2020-11-05;6;1
1;0;2020-11-05;7;2
1;0;2020-11-05;8;2
1;0;2020-11-05;11;2
1;0;2020-11-05;13;3
1;0;2020-11-05;14;1
1;0;2020-11-05;16;2
1;0;2020-11-05;17;1
1;0;2020-11-05;22;1
1;0;2020-11-06;8;2
1;0;2020-11-06;10;3
1;0;2020-11-06;13;1
1;0;2020-11-06;16;1
1;0;2020-11-06;17;1
1;0;2020-11-06;19;2
1;0;2020-11-06;21;1
1;0;2020-11-06;22;2
1;0;2020-11-06;23;3
1;0;2020-11-07;9;1
1;0;2020-11-07;13;3
1;0;2020-11-07;14;1
1;0;2020-11-07;15;4
1;0;2020-11-07;16;1
1;0;2020-11-07;17;5
1;0;2020-11-07;19;2
1;0;2020-11-07;20;5
1;0;2020-11-07;21;2
1;0;2020-11-07;22;2
1;0;2020-11-08;10;3
1;0;2020-11-08;11;1
1;0;2020-11-08;13;1
1;0;2020-11-08;14;5
1;0;2020-11-08;15;2
1;0;2020-11-08;16;2
1;0;2020-11-08;17;1
1;0;2020-11-08;19;2
1;0;2020-11-08;20;1
1;0;2020-11-08;21;3
1;0;2020-11-08;22;2
1;0;2020-11-08;23;2
1;0;2020-11-09;6;1
1;0;2020-11-09;9;1
1;0;2020-11-09;11;1
1;0;2020-11-09;12;2
1;0;2020-11-09;13;1
1;0;2020-11-09;14;1
1;0;2020-11-09;15;1
1;0;2020-11-09;16;2
1;0;2020-11-09;17;4
1;0;2020-11-09;18;3
1;0;2020-11-09;20;1
1;0;2020-11-09;21;1
1;0;2020-11-10;9;2
1;0;2020-11-10;12;2
1;0;2020-11-10;13;2
1;0;2020-11-10;15;2
1;0;2020-11-10;17;1
1;0;2020-11-10;18;1
1;0;2020-11-10;19;1
1;0;2020-11-10;20;1
1;0;2020-11-11;7;1
1;0;2020-11-11;8;1
1;0;2020-11-11;9;1
1;0;2020-11-11;12;3
1;0;2020-11-11;15;2
1;0;2020-11-11;16;1
1;0;2020-11-11;17;1
1;0;2020-11-11;18;2
1;0;2020-11-11;20;2
1;0;2020-11-11;21;1
1;0;2020-11-12;7;2
1;0;2020-11-12;11;3
1;0;2020-11-12;12;1
1;0;2020-11-12;14;1
1;0;2020-11-12;15;1
1;0;2020-11-12;16;1
1;0;2020-11-12;18;1
1;0;2020-11-12;20;1
1;0;2020-11-13;8;1
1;0;2020-11-13;9;1
1;0;2020-11-13;10;1
1;0;2020-11-13;11;1
1;0;2020-11-13;12;3
1;0;2020-11-13;13;4
1;0;2020-11-13;14;2
1;0;2020-11-13;16;2
1;0;2020-11-13;17;3
1;0;2020-11-13;19;2
1;0;2020-11-13;20;1
1;0;2020-11-13;21;1
1;0;2020-11-14;10;1
1;0;2020-11-14;11;1
1;0;2020-11-14;12;3
1;0;2020-11-14;14;1
1;0;2020-11-14;17;2
1;0;2020-11-14;19;2
1;0;2020-11-15;7;1
1;0;2020-11-15;9;1
1;0;2020-11-15;12;1
1;0;2020-11-15;13;1
1;0;2020-11-15;14;2
1;0;2020-11-15;16;5
1;0;2020-11-15;17;2
1;0;2020-11-15;20;2
1;0;2020-11-15;21;1
1;0;2020-11-15;22;1
1;0;2020-11-15;23;1
1;0;2020-11-16;7;2
1;0;2020-11-16;8;1
1;0;2020-11-16;9;4
1;0;2020-11-16;10;1
1;0;2020-11-16;11;3
1;0;2020-11-16;13;2
1;0;2020-11-16;14;3
1;0;2020-11-16;15;3
1;0;2020-11-16;17;3
1;0;2020-11-16;18;1
1;0;2020-11-16;20;1
1;0;2020-11-16;21;1
1;0;2020-11-16;22;1
1;0;2020-11-17;7;1
1;0;2020-11-17;8;1
1;0;2020-11-17;11;1
1;0;2020-11-17;13;2
1;0;2020-11-17;15;1
1;0;2020-11-17;16;2
1;0;2020-11-17;17;3
1;0;2020-11-17;18;3
1;0;2020-11-17;19;1
1;0;2020-11-17;22;1
1;0;2020-11-18;8;1
1;0;2020-11-18;12;1
1;0;2020-11-18;13;1
1;0;2020-11-18;14;1
1;0;2020-11-18;15;2
1;0;2020-11-18;19;1
1;0;2020-11-18;22;1
1;0;2020-11-19;10;1
1;0;2020-11-19;11;3
1;0;2020-11-19;13;1
1;0;2020-11-19;14;1
1;0;2020-11-19;15;3
1;0;2020-11-19;16;2
1;0;2020-11-19;19;1
1;0;2020-11-19;22;1
1;0;2020-11-20;6;1
1;0;2020-11-20;7;1
1;0;2020-11-20;12;4
1;0;2020-11-20;13;1
1;0;2020-11-20;14;5
1;0;2020-11-20;15;3
1;0;2020-11-20;16;2
1;0;2020-11-20;17;1
1;0;2020-11-20;18;4
1;0;2020-11-20;23;1
1;0;2020-11-21;6;1
1;0;2020-11-21;8;1
1;0;2020-11-21;10;3
1;0;2020-11-21;11;1
1;0;2020-11-21;12;2
1;0;2020-11-21;15;1
1;0;2020-11-21;16;1
1;0;2020-11-21;17;1
1;0;2020-11-21;18;2
1;0;2020-11-21;21;1
1;0;2020-11-22;8;1
1;0;2020-11-22;9;1
1;0;2020-11-22;11;2
1;0;2020-11-22;12;1
1;0;2020-11-22;14;5
1;0;2020-11-22;15;1
1;0;2020-11-22;16;2
1;0;2020-11-22;17;1
1;0;2020-11-22;19;3
1;0;2020-11-22;23;1
1;0;2020-11-23;8;1
1;0;2020-11-23;10;3
1;0;2020-11-23;11;1
1;0;2020-11-23;14;1
1;0;2020-11-23;16;1
1;0;2020-11-23;17;1
1;0;2020-11-23;19;2
1;0;2020-11-24;6;1
1;0;2020-11-24;8;1
1;0;2020-11-24;9;2
1;0;2020-11-24;10;2
1;0;2020-11-24;11;1
1;0;2020-11-24;15;2
1;0;2020-11-24;19;1
1;0;2020-11-24;20;1
1;0;2020-11-24;21;1
1;0;2020-11-25;6;1
1;0;2020-11-25;9;1
1;0;2020-11-25;10;2
1;0;2020-11-25;17;1
1;0;2020-11-25;18;1
1;0;2020-11-25;19;1
1;0;2020-11-25;21;1
1;0;2020-11-25;23;1
1;0;2020-11-26;6;1
1;0;2020-11-26;9;1
1;0;2020-11-26;10;2
1;0;2020-11-26;12;1
1;0;2020-11-26;13;3
1;0;2020-11-26;14;2
1;0;2020-11-26;15;2
1;0;2020-11-26;19;1
1;0;2020-11-26;23;1
1;0;2020-11-27;6;1
1;0;2020-11-27;10;1
1;0;2020-11-27;11;2
1;0;2020-11-27;13;3
1;0;2020-11-27;15;2
1;0;2020-11-27;16;1
1;0;2020-11-27;17;4
1;0;2020-11-27;18;1
1;0;2020-11-27;19;1
1;0;2020-11-27;20;1
1;0;2020-11-28;7;1
1;0;2020-11-28;10;2
1;0;2020-11-28;11;1
1;0;2020-11-28;17;1
1;0;2020-11-28;20;3
1;0;2020-11-29;7;1
1;0;2020-11-29;13;2
1;0;2020-11-29;14;1
1;0;2020-11-29;16;1
1;0;2020-11-29;17;1
1;0;2020-11-29;18;2
1;0;2020-11-29;19;1
1;0;2020-11-29;22;1
1;0;2020-11-30;11;1
1;0;2020-11-30;12;1
1;0;2020-11-30;14;2
1;0;2020-11-30;15;1
1;0;2020-11-30;16;2
1;0;2020-11-30;17;2
1;0;2020-11-30;18;1
1;0;2020-11-30;21;1
1;0;2020-12-01;8;1
1;0;2020-12-01;13;1
1;0;2020-12-01;14;1
1;0;2020-12-01;15;1
1;0;2020-12-01;18;1
1;0;2020-12-01;20;1
1;0;2020-12-02;7;1
1;0;2020-12-02;12;1
1;0;2020-12-02;13;1
1;0;2020-12-02;16;3
1;0;2020-12-03;7;1
1;0;2020-12-03;12;1
1;0;2020-12-03;14;1
1;0;2020-12-03;17;1
1;0;2020-12-03;19;1
1;0;2020-12-03;20;2
1;0;2020-12-04;15;1
1;0;2020-12-04;16;1
1;0;2020-12-04;17;1
1;0;2020-12-04;18;2
1;0;2020-12-07;8;1
1;0;2020-12-07;9;1
1;0;2020-12-07;13;1
1;0;2020-12-07;14;1
1;0;2020-12-07;15;1
1;0;2020-12-07;16;2
1;0;2020-12-08;9;1
1;0;2020-12-08;13;1
1;0;2020-12-08;14;2
1;0;2020-12-08;15;1
1;0;2020-12-08;16;1
1;0;2020-12-08;18;3
1;0;2020-12-09;9;1
1;0;2020-12-09;12;1
1;0;2020-12-09;14;2
1;0;2020-12-09;16;2
1;0;2020-12-09;17;2
1;0;2020-12-10;10;2
1;0;2020-12-10;11;2
1;0;2020-12-10;12;1
1;0;2020-12-10;13;1
1;0;2020-12-10;14;1
1;0;2020-12-10;18;3
1;0;2020-12-10;20;1
1;0;2020-12-11;8;1
1;0;2020-12-11;10;1
1;0;2020-12-11;13;2
1;0;2020-12-11;14;1
1;0;2020-12-11;15;1
1;0;2020-12-11;19;2
1;0;2020-12-11;20;1
1;0;2020-12-12;17;1
1;0;2020-12-14;7;1
1;0;2020-12-14;8;1
1;0;2020-12-14;9;1
1;0;2020-12-14;10;1
1;0;2020-12-14;12;1
1;0;2020-12-14;13;1
1;0;2020-12-14;15;3
1;0;2020-12-14;19;1
1;0;2020-12-15;7;1
1;0;2020-12-15;9;1
1;0;2020-12-15;12;1
1;0;2020-12-15;14;2
1;0;2020-12-15;16;1
1;0;2020-12-16;7;1
1;0;2020-12-16;11;1
1;0;2020-12-16;12;3
1;0;2020-12-16;14;3
1;0;2020-12-16;16;1
1;0;2020-12-16;18;1
1;0;2020-12-16;20;1
1;0;2020-12-17;6;1
1;0;2020-12-17;8;1
1;0;2020-12-17;9;1
1;0;2020-12-17;11;2
1;0;2020-12-17;12;1
1;0;2020-12-17;13;1
1;0;2020-12-17;15;2
1;0;2020-12-17;17;2
1;0;2020-12-17;19;1
1;0;2020-12-18;9;1
1;0;2020-12-18;10;1
