ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
84;1;2020-03-10;12;4
84;1;2020-03-10;13;2
84;1;2020-03-10;14;1
84;1;2020-03-10;15;1
84;1;2020-03-10;16;1
84;1;2020-03-10;17;5
84;1;2020-03-10;18;4
84;1;2020-03-10;19;3
84;1;2020-03-10;20;3
84;1;2020-03-10;23;1
84;1;2020-03-11;7;5
84;1;2020-03-11;8;6
84;1;2020-03-11;9;2
84;1;2020-03-11;10;3
84;1;2020-03-11;13;4
84;1;2020-03-11;14;1
84;1;2020-03-11;15;3
84;1;2020-03-11;16;1
84;1;2020-03-11;18;6
84;1;2020-03-11;19;6
84;1;2020-03-11;21;2
84;1;2020-03-11;22;1
84;1;2020-03-12;7;3
84;1;2020-03-12;8;1
84;1;2020-03-12;9;1
84;1;2020-03-12;10;1
84;1;2020-03-12;11;1
84;1;2020-03-12;12;5
84;1;2020-03-12;13;1
84;1;2020-03-12;14;2
84;1;2020-03-12;16;1
84;1;2020-03-12;17;5
84;1;2020-03-12;18;4
84;1;2020-03-12;19;1
84;1;2020-03-12;20;4
84;1;2020-03-12;23;1
84;1;2020-03-13;7;2
84;1;2020-03-13;8;4
84;1;2020-03-13;10;3
84;1;2020-03-13;12;4
84;1;2020-03-13;14;1
84;1;2020-03-13;15;1
84;1;2020-03-13;16;2
84;1;2020-03-13;17;6
84;1;2020-03-13;18;6
84;1;2020-03-13;19;4
84;1;2020-03-13;20;2
84;1;2020-03-13;21;1
84;1;2020-03-13;22;1
84;1;2020-03-13;23;8
84;1;2020-03-14;11;3
84;1;2020-03-14;12;3
84;1;2020-03-14;13;3
84;1;2020-03-14;14;1
84;1;2020-03-14;15;2
84;1;2020-03-14;16;2
84;1;2020-03-14;17;2
84;1;2020-03-14;18;8
84;1;2020-03-14;19;1
84;1;2020-03-14;21;1
84;1;2020-03-15;9;3
84;1;2020-03-15;10;1
84;1;2020-03-15;11;3
84;1;2020-03-15;12;4
84;1;2020-03-15;13;1
84;1;2020-03-15;15;4
84;1;2020-03-15;18;3
84;1;2020-03-15;19;12
84;1;2020-03-15;20;2
84;1;2020-03-15;21;1
84;1;2020-03-15;22;3
84;1;2020-03-15;23;2
84;1;2020-03-16;0;2
84;1;2020-03-16;7;3
84;1;2020-03-16;9;2
84;1;2020-03-16;12;1
84;1;2020-03-16;15;1
84;1;2020-03-16;16;2
84;1;2020-03-16;17;3
84;1;2020-03-16;18;3
84;1;2020-03-16;19;2
84;1;2020-03-16;21;2
84;1;2020-03-16;22;2
84;1;2020-03-17;7;2
84;1;2020-03-17;8;2
84;1;2020-03-17;9;1
84;1;2020-03-17;10;1
84;1;2020-03-17;15;1
84;1;2020-03-17;17;2
84;1;2020-03-17;18;2
84;1;2020-03-17;20;3
84;1;2020-03-18;7;3
84;1;2020-03-18;9;2
84;1;2020-03-18;10;1
84;1;2020-03-18;12;1
84;1;2020-03-18;13;1
84;1;2020-03-18;15;2
84;1;2020-03-18;17;1
84;1;2020-03-18;18;3
84;1;2020-03-18;19;2
84;1;2020-03-18;20;1
84;1;2020-03-19;7;2
84;1;2020-03-19;9;1
84;1;2020-03-19;10;1
84;1;2020-03-19;12;1
84;1;2020-03-19;14;1
84;1;2020-03-19;15;3
84;1;2020-03-19;16;1
84;1;2020-03-19;18;1
84;1;2020-03-19;19;1
84;1;2020-03-19;22;1
84;1;2020-03-19;23;1
84;1;2020-03-20;7;2
84;1;2020-03-20;10;1
84;1;2020-03-20;11;1
84;1;2020-03-20;12;1
84;1;2020-03-20;13;2
84;1;2020-03-20;16;3
84;1;2020-03-20;17;1
84;1;2020-03-20;18;4
84;1;2020-03-20;19;3
84;1;2020-03-20;21;1
84;1;2020-03-20;22;1
84;1;2020-03-21;7;1
84;1;2020-03-21;9;1
84;1;2020-03-21;12;1
84;1;2020-03-21;16;2
84;1;2020-03-21;17;1
84;1;2020-03-21;18;1
84;1;2020-03-21;19;1
84;1;2020-03-22;7;1
84;1;2020-03-22;10;1
84;1;2020-03-22;11;1
84;1;2020-03-22;13;2
84;1;2020-03-22;14;2
84;1;2020-03-22;17;2
84;1;2020-03-23;7;3
84;1;2020-03-23;8;3
84;1;2020-03-23;9;1
84;1;2020-03-23;10;1
84;1;2020-03-23;11;2
84;1;2020-03-23;12;1
84;1;2020-03-23;14;2
84;1;2020-03-23;15;1
84;1;2020-03-23;17;1
84;1;2020-03-23;18;3
84;1;2020-03-23;22;2
84;1;2020-03-24;8;3
84;1;2020-03-24;9;1
84;1;2020-03-24;12;1
84;1;2020-03-24;17;2
84;1;2020-03-24;18;3
84;1;2020-03-24;19;2
84;1;2020-03-24;22;1
84;1;2020-03-25;8;2
84;1;2020-03-25;12;1
84;1;2020-03-25;13;1
84;1;2020-03-25;14;2
84;1;2020-03-25;17;1
84;1;2020-03-25;18;2
84;1;2020-03-25;19;2
84;1;2020-03-25;22;2
84;1;2020-03-26;7;1
84;1;2020-03-26;8;1
84;1;2020-03-26;10;1
84;1;2020-03-26;12;2
84;1;2020-03-26;13;1
84;1;2020-03-26;14;3
84;1;2020-03-26;15;1
84;1;2020-03-26;17;1
84;1;2020-03-26;18;4
84;1;2020-03-26;19;1
84;1;2020-03-27;7;1
84;1;2020-03-27;9;1
84;1;2020-03-27;11;2
84;1;2020-03-27;13;1
84;1;2020-03-27;14;1
84;1;2020-03-27;15;1
84;1;2020-03-27;17;2
84;1;2020-03-27;18;1
84;1;2020-03-27;19;2
84;1;2020-03-28;7;1
84;1;2020-03-28;12;1
84;1;2020-03-28;14;1
84;1;2020-03-28;15;2
84;1;2020-03-28;16;2
84;1;2020-03-28;18;1
84;1;2020-03-28;19;2
84;1;2020-03-29;7;1
84;1;2020-03-29;11;4
84;1;2020-03-29;12;2
84;1;2020-03-29;13;1
84;1;2020-03-29;17;3
84;1;2020-03-29;18;1
84;1;2020-03-29;19;1
84;1;2020-03-30;6;1
84;1;2020-03-30;8;1
84;1;2020-03-30;9;1
84;1;2020-03-30;12;1
84;1;2020-03-30;15;6
84;1;2020-03-30;17;1
84;1;2020-03-30;18;3
84;1;2020-03-30;19;2
84;1;2020-03-31;7;2
84;1;2020-03-31;8;2
84;1;2020-03-31;9;2
84;1;2020-03-31;10;1
84;1;2020-03-31;11;1
84;1;2020-03-31;15;1
84;1;2020-03-31;17;1
84;1;2020-03-31;18;5
84;1;2020-03-31;22;1
84;1;2020-04-01;7;2
84;1;2020-04-01;8;2
84;1;2020-04-01;9;1
84;1;2020-04-01;10;1
84;1;2020-04-01;11;1
84;1;2020-04-01;12;1
84;1;2020-04-01;15;1
84;1;2020-04-01;18;1
84;1;2020-04-01;20;1
84;1;2020-04-01;21;1
84;1;2020-04-02;7;2
84;1;2020-04-02;8;2
84;1;2020-04-02;12;1
84;1;2020-04-02;13;2
84;1;2020-04-02;15;2
84;1;2020-04-02;17;1
84;1;2020-04-02;18;2
84;1;2020-04-02;19;4
84;1;2020-04-02;20;1
84;1;2020-04-02;22;1
84;1;2020-04-03;8;1
84;1;2020-04-03;9;1
84;1;2020-04-03;12;2
84;1;2020-04-03;13;4
84;1;2020-04-03;14;2
84;1;2020-04-03;16;1
84;1;2020-04-03;17;1
84;1;2020-04-03;18;1
84;1;2020-04-03;22;1
84;1;2020-04-04;8;1
84;1;2020-04-04;11;3
84;1;2020-04-04;13;1
84;1;2020-04-04;14;1
84;1;2020-04-04;18;1
84;1;2020-04-04;21;1
84;1;2020-04-04;22;1
84;1;2020-04-05;9;2
84;1;2020-04-05;10;1
84;1;2020-04-05;13;1
84;1;2020-04-05;15;2
84;1;2020-04-05;19;1
84;1;2020-04-06;6;1
84;1;2020-04-06;7;2
84;1;2020-04-06;8;1
84;1;2020-04-06;10;1
84;1;2020-04-06;11;1
84;1;2020-04-06;12;1
84;1;2020-04-06;13;2
84;1;2020-04-06;15;1
84;1;2020-04-06;18;1
84;1;2020-04-06;19;3
84;1;2020-04-06;21;1
84;1;2020-04-06;22;1
84;1;2020-04-07;7;2
84;1;2020-04-07;8;4
84;1;2020-04-07;13;1
84;1;2020-04-07;14;1
84;1;2020-04-07;18;1
84;1;2020-04-07;19;3
84;1;2020-04-07;20;1
84;1;2020-04-08;8;1
84;1;2020-04-08;11;1
84;1;2020-04-08;15;1
84;1;2020-04-08;16;1
84;1;2020-04-08;18;2
84;1;2020-04-08;19;1
84;1;2020-04-08;22;1
84;1;2020-04-09;6;1
84;1;2020-04-09;9;1
84;1;2020-04-09;10;1
84;1;2020-04-09;14;1
84;1;2020-04-09;16;1
84;1;2020-04-09;18;2
84;1;2020-04-09;20;1
84;1;2020-04-09;22;1
84;1;2020-04-10;7;1
84;1;2020-04-10;8;1
84;1;2020-04-10;12;1
84;1;2020-04-10;13;1
84;1;2020-04-10;15;1
84;1;2020-04-10;17;1
84;1;2020-04-10;19;1
84;1;2020-04-10;20;1
84;1;2020-04-10;22;4
84;1;2020-04-13;6;1
84;1;2020-04-13;7;3
84;1;2020-04-13;11;1
84;1;2020-04-13;12;1
84;1;2020-04-13;14;1
84;1;2020-04-13;16;2
84;1;2020-04-13;18;1
84;1;2020-04-13;19;1
84;1;2020-04-14;6;4
84;1;2020-04-14;7;2
84;1;2020-04-14;9;1
84;1;2020-04-14;11;1
84;1;2020-04-14;12;1
84;1;2020-04-14;13;1
84;1;2020-04-14;14;1
84;1;2020-04-14;17;1
84;1;2020-04-14;18;1
84;1;2020-04-14;19;1
84;1;2020-04-14;22;2
84;1;2020-04-15;7;2
84;1;2020-04-15;9;2
84;1;2020-04-15;10;1
84;1;2020-04-15;13;1
84;1;2020-04-15;16;1
84;1;2020-04-15;17;1
84;1;2020-04-15;18;1
84;1;2020-04-16;6;3
84;1;2020-04-16;7;2
84;1;2020-04-16;9;1
84;1;2020-04-16;10;1
84;1;2020-04-16;12;1
84;1;2020-04-16;17;1
84;1;2020-04-16;19;1
84;1;2020-04-17;9;2
84;1;2020-04-17;10;1
84;1;2020-04-17;11;2
84;1;2020-04-17;12;1
84;1;2020-04-17;13;1
84;1;2020-04-17;14;2
84;1;2020-04-17;15;3
84;1;2020-04-17;16;3
84;1;2020-04-17;19;2
84;1;2020-04-17;21;1
84;1;2020-04-20;7;2
84;1;2020-04-20;10;2
84;1;2020-04-20;15;2
84;1;2020-04-20;17;1
84;1;2020-04-20;19;4
84;1;2020-04-20;21;1
84;1;2020-04-21;6;1
84;1;2020-04-21;7;1
84;1;2020-04-21;8;1
84;1;2020-04-21;9;1
84;1;2020-04-21;11;1
84;1;2020-04-21;12;5
84;1;2020-04-21;13;1
84;1;2020-04-21;14;2
84;1;2020-04-21;15;2
84;1;2020-04-21;16;1
84;1;2020-04-21;17;1
84;1;2020-04-21;18;1
84;1;2020-04-21;20;2
84;1;2020-04-22;7;2
84;1;2020-04-22;8;1
84;1;2020-04-22;9;1
84;1;2020-04-22;10;1
84;1;2020-04-22;12;2
84;1;2020-04-22;13;1
84;1;2020-04-22;17;2
84;1;2020-04-22;19;2
84;1;2020-04-22;20;3
84;1;2020-04-27;6;4
84;1;2020-04-27;7;3
84;1;2020-04-27;8;2
84;1;2020-04-27;10;1
84;1;2020-04-27;11;1
84;1;2020-04-27;12;2
84;1;2020-04-27;15;1
84;1;2020-04-27;17;1
84;1;2020-04-27;19;2
84;1;2020-04-28;6;3
84;1;2020-04-28;9;1
84;1;2020-04-28;11;3
84;1;2020-04-28;13;1
84;1;2020-04-28;17;2
84;1;2020-04-29;6;1
84;1;2020-04-29;7;1
84;1;2020-04-29;8;1
84;1;2020-04-29;9;2
84;1;2020-04-29;10;1
84;1;2020-04-29;11;1
84;1;2020-04-29;15;2
84;1;2020-04-29;16;2
84;1;2020-04-29;17;3
84;1;2020-04-29;18;1
84;1;2020-04-29;21;1
84;1;2020-04-30;6;1
84;1;2020-04-30;7;3
84;1;2020-04-30;8;2
84;1;2020-04-30;10;1
84;1;2020-04-30;11;1
84;1;2020-04-30;13;1
84;1;2020-04-30;14;2
84;1;2020-04-30;15;1
84;1;2020-04-30;17;1
84;1;2020-04-30;18;1
84;1;2020-04-30;19;2
84;2;2020-03-01;9;4
84;2;2020-03-01;10;2
84;2;2020-03-01;11;1
84;2;2020-03-01;12;2
84;2;2020-03-01;13;2
84;2;2020-03-01;14;1
84;2;2020-03-01;15;2
84;2;2020-03-01;16;1
84;2;2020-03-01;17;2
84;2;2020-03-01;18;3
84;2;2020-03-01;19;6
84;2;2020-03-01;20;4
84;2;2020-03-01;21;2
84;2;2020-03-01;23;3
84;2;2020-03-02;6;1
84;2;2020-03-02;7;2
84;2;2020-03-02;8;1
84;2;2020-03-02;12;2
84;2;2020-03-02;13;3
84;2;2020-03-02;14;2
84;2;2020-03-02;15;2
84;2;2020-03-02;16;2
84;2;2020-03-02;17;2
84;2;2020-03-02;18;6
84;2;2020-03-02;19;2
84;2;2020-03-02;20;4
84;2;2020-03-02;21;2
84;2;2020-03-02;23;1
84;2;2020-03-03;0;1
84;2;2020-03-03;6;2
84;2;2020-03-03;7;3
84;2;2020-03-03;8;2
84;2;2020-03-03;9;2
84;2;2020-03-03;10;1
84;2;2020-03-03;11;1
84;2;2020-03-03;12;2
84;2;2020-03-03;13;1
84;2;2020-03-03;14;3
84;2;2020-03-03;15;1
84;2;2020-03-03;16;2
84;2;2020-03-03;17;1
84;2;2020-03-03;18;9
84;2;2020-03-03;19;3
84;2;2020-03-03;20;4
84;2;2020-03-03;21;1
84;2;2020-03-04;6;4
84;2;2020-03-04;7;2
84;2;2020-03-04;8;2
84;2;2020-03-04;9;4
84;2;2020-03-04;10;1
84;2;2020-03-04;11;2
84;2;2020-03-04;12;2
84;2;2020-03-04;13;2
84;2;2020-03-04;14;2
84;2;2020-03-04;15;1
84;2;2020-03-04;16;1
84;2;2020-03-04;17;4
84;2;2020-03-04;18;2
84;2;2020-03-04;19;2
84;2;2020-03-04;20;1
84;2;2020-03-04;21;3
84;2;2020-03-04;22;2
84;2;2020-03-05;0;1
84;2;2020-03-05;6;2
84;2;2020-03-05;7;2
84;2;2020-03-05;9;1
84;2;2020-03-05;10;2
84;2;2020-03-05;11;2
84;2;2020-03-05;12;3
84;2;2020-03-05;13;3
84;2;2020-03-05;14;1
84;2;2020-03-05;15;2
84;2;2020-03-05;16;2
84;2;2020-03-05;17;3
84;2;2020-03-05;18;3
84;2;2020-03-05;19;8
84;2;2020-03-05;21;3
84;2;2020-03-05;22;1
84;2;2020-03-05;23;3
84;2;2020-03-06;6;4
84;2;2020-03-06;7;3
84;2;2020-03-06;8;1
84;2;2020-03-06;9;4
84;2;2020-03-06;10;3
84;2;2020-03-06;11;2
84;2;2020-03-06;12;2
84;2;2020-03-06;13;1
84;2;2020-03-06;15;2
84;2;2020-03-06;16;1
84;2;2020-03-06;17;2
84;2;2020-03-06;18;5
84;2;2020-03-06;19;1
84;2;2020-03-06;21;1
84;2;2020-03-06;22;1
84;2;2020-03-06;23;4
84;2;2020-03-07;6;2
84;2;2020-03-07;7;2
84;2;2020-03-07;8;2
84;2;2020-03-07;10;1
84;2;2020-03-07;11;4
84;2;2020-03-07;12;1
84;2;2020-03-07;13;4
84;2;2020-03-07;14;4
84;2;2020-03-07;15;1
84;2;2020-03-07;16;2
84;2;2020-03-07;17;3
84;2;2020-03-07;18;5
84;2;2020-03-07;20;2
84;2;2020-03-07;21;2
84;2;2020-03-07;22;2
84;2;2020-03-08;7;3
84;2;2020-03-08;9;2
84;2;2020-03-08;10;1
84;2;2020-03-08;11;2
84;2;2020-03-08;12;3
84;2;2020-03-08;13;3
84;2;2020-03-08;14;2
84;2;2020-03-08;15;1
84;2;2020-03-08;16;7
84;2;2020-03-08;17;1
84;2;2020-03-08;18;2
84;2;2020-03-08;19;2
84;2;2020-03-08;20;1
84;2;2020-03-08;21;8
84;2;2020-03-08;22;1
84;2;2020-03-09;0;1
84;2;2020-03-09;6;6
84;2;2020-03-09;7;3
84;2;2020-03-09;10;2
84;2;2020-03-09;11;2
84;2;2020-03-09;12;1
84;2;2020-03-09;13;1
84;2;2020-03-09;14;1
84;2;2020-03-09;16;3
84;2;2020-03-09;17;2
84;2;2020-03-09;18;4
84;2;2020-03-09;19;2
84;2;2020-03-09;21;2
84;2;2020-03-09;22;4
84;2;2020-03-10;0;1
84;2;2020-03-10;6;7
84;2;2020-03-10;7;5
84;2;2020-03-10;8;4
84;2;2020-03-10;10;1
84;2;2020-03-10;11;1
84;2;2020-03-10;13;3
84;2;2020-03-10;14;1
84;2;2020-03-10;15;4
84;2;2020-03-10;16;2
84;2;2020-03-10;17;1
84;2;2020-03-10;18;7
84;2;2020-03-10;19;2
84;2;2020-03-10;20;1
84;2;2020-03-10;21;1
84;2;2020-03-10;22;6
84;2;2020-03-10;23;1
84;2;2020-03-11;6;5
84;2;2020-03-11;7;2
84;2;2020-03-11;9;1
84;2;2020-03-11;10;2
84;2;2020-03-11;11;5
84;2;2020-03-11;12;2
84;2;2020-03-11;13;1
84;2;2020-03-11;14;3
84;2;2020-03-11;15;3
84;2;2020-03-11;16;1
84;2;2020-03-11;17;1
84;2;2020-03-11;18;4
84;2;2020-03-11;19;2
84;2;2020-03-11;20;2
84;2;2020-03-11;22;1
84;2;2020-03-11;23;1
84;2;2020-03-12;0;1
84;2;2020-03-12;6;10
84;2;2020-03-12;7;2
84;2;2020-03-12;8;2
84;2;2020-03-12;9;1
84;2;2020-03-12;10;1
84;2;2020-03-12;11;2
84;2;2020-03-12;12;2
84;2;2020-03-12;13;1
84;2;2020-03-12;14;3
84;2;2020-03-12;17;1
84;2;2020-03-12;18;2
84;2;2020-03-12;19;3
84;2;2020-03-12;20;2
84;2;2020-03-12;21;3
84;2;2020-03-12;22;2
84;2;2020-03-12;23;1
84;2;2020-03-13;6;4
84;2;2020-03-13;7;3
84;2;2020-03-13;8;1
84;2;2020-03-13;9;1
84;2;2020-03-13;11;2
84;2;2020-03-13;12;2
84;2;2020-03-13;13;3
84;2;2020-03-13;14;1
84;2;2020-03-13;15;1
84;2;2020-03-13;16;1
84;2;2020-03-13;17;2
84;2;2020-03-13;18;3
84;2;2020-03-13;19;6
84;2;2020-03-13;21;1
84;2;2020-03-13;22;1
84;2;2020-03-13;23;1
84;2;2020-03-14;8;3
84;2;2020-03-14;11;2
84;2;2020-03-14;12;4
84;2;2020-03-14;14;1
84;2;2020-03-14;16;5
84;2;2020-03-14;17;1
84;2;2020-03-14;18;1
84;2;2020-03-14;20;1
84;2;2020-03-14;21;1
84;2;2020-03-14;22;3
84;2;2020-03-15;8;1
84;2;2020-03-15;11;2
84;2;2020-03-15;14;2
84;2;2020-03-15;15;3
84;2;2020-03-15;16;1
84;2;2020-03-15;17;1
84;2;2020-03-15;18;1
84;2;2020-03-15;21;2
84;2;2020-03-16;6;4
84;2;2020-03-16;7;1
84;2;2020-03-16;8;1
84;2;2020-03-16;9;2
84;2;2020-03-16;10;1
84;2;2020-03-16;12;1
84;2;2020-03-16;13;1
84;2;2020-03-16;15;3
84;2;2020-03-16;16;1
84;2;2020-03-16;18;4
84;2;2020-03-16;19;3
84;2;2020-03-16;20;1
84;2;2020-03-16;21;1
84;2;2020-03-16;22;1
84;2;2020-03-17;6;1
84;2;2020-03-17;7;3
84;2;2020-03-17;8;2
84;2;2020-03-17;9;3
84;2;2020-03-17;11;1
84;2;2020-03-17;15;1
84;2;2020-03-17;16;2
84;2;2020-03-17;18;4
84;2;2020-03-17;19;4
84;2;2020-03-17;20;3
84;2;2020-03-18;6;3
84;2;2020-03-18;7;2
84;2;2020-03-18;8;2
84;2;2020-03-18;9;3
84;2;2020-03-18;12;1
84;2;2020-03-18;13;1
84;2;2020-03-18;15;2
84;2;2020-03-18;16;3
84;2;2020-03-18;17;7
84;2;2020-03-18;18;4
84;2;2020-03-18;19;1
84;2;2020-03-18;20;1
84;2;2020-03-18;21;1
84;2;2020-03-19;6;2
84;2;2020-03-19;7;2
84;2;2020-03-19;8;1
84;2;2020-03-19;9;2
84;2;2020-03-19;10;1
84;2;2020-03-19;11;2
84;2;2020-03-19;16;1
84;2;2020-03-19;18;3
84;2;2020-03-19;19;1
84;2;2020-03-19;20;2
84;2;2020-03-19;21;1
84;2;2020-03-20;6;2
84;2;2020-03-20;7;2
84;2;2020-03-20;8;2
84;2;2020-03-20;9;1
84;2;2020-03-20;10;1
84;2;2020-03-20;15;1
84;2;2020-03-20;16;2
84;2;2020-03-20;17;2
84;2;2020-03-20;18;1
84;2;2020-03-20;19;2
84;2;2020-03-20;22;1
84;2;2020-03-21;7;1
84;2;2020-03-21;8;3
84;2;2020-03-21;9;1
84;2;2020-03-21;12;2
84;2;2020-03-21;14;4
84;2;2020-03-21;16;1
84;2;2020-03-21;18;3
84;2;2020-03-22;9;1
84;2;2020-03-22;10;1
84;2;2020-03-22;12;1
84;2;2020-03-22;13;1
84;2;2020-03-22;14;1
84;2;2020-03-22;16;2
84;2;2020-03-22;17;2
84;2;2020-03-22;19;2
84;2;2020-03-22;20;2
84;2;2020-03-22;21;1
84;2;2020-03-22;22;1
84;2;2020-03-23;6;3
84;2;2020-03-23;7;4
84;2;2020-03-23;8;1
84;2;2020-03-23;10;1
84;2;2020-03-23;15;1
84;2;2020-03-23;16;1
84;2;2020-03-23;17;1
84;2;2020-03-23;20;1
84;2;2020-03-23;23;2
84;2;2020-03-24;6;3
84;2;2020-03-24;7;1
84;2;2020-03-24;8;1
84;2;2020-03-24;14;2
84;2;2020-03-24;17;1
84;2;2020-03-24;18;3
84;2;2020-03-24;19;1
84;2;2020-03-24;20;1
84;2;2020-03-25;6;2
84;2;2020-03-25;8;3
84;2;2020-03-25;10;1
84;2;2020-03-25;11;1
84;2;2020-03-25;12;1
84;2;2020-03-25;14;1
84;2;2020-03-25;17;1
84;2;2020-03-25;18;3
84;2;2020-03-25;19;2
84;2;2020-03-25;21;2
84;2;2020-03-26;6;1
84;2;2020-03-26;7;1
84;2;2020-03-26;8;3
84;2;2020-03-26;10;1
84;2;2020-03-26;11;2
84;2;2020-03-26;12;1
84;2;2020-03-26;14;3
84;2;2020-03-26;15;1
84;2;2020-03-26;18;3
84;2;2020-03-26;19;6
84;2;2020-03-26;23;1
84;2;2020-03-27;6;2
84;2;2020-03-27;8;1
84;2;2020-03-27;10;1
84;2;2020-03-27;11;2
84;2;2020-03-27;14;2
84;2;2020-03-27;16;1
84;2;2020-03-27;19;2
84;2;2020-03-27;20;1
84;2;2020-03-27;21;1
84;2;2020-03-28;6;1
84;2;2020-03-28;7;2
84;2;2020-03-28;8;1
84;2;2020-03-28;9;1
84;2;2020-03-28;11;1
84;2;2020-03-28;13;1
84;2;2020-03-28;18;2
84;2;2020-03-28;19;4
84;2;2020-03-28;20;1
84;2;2020-03-29;7;1
84;2;2020-03-29;13;1
84;2;2020-03-29;15;2
84;2;2020-03-29;17;1
84;2;2020-03-29;19;1
84;2;2020-03-29;20;1
84;2;2020-03-29;23;1
84;2;2020-03-30;6;4
84;2;2020-03-30;7;1
84;2;2020-03-30;8;1
84;2;2020-03-30;9;1
84;2;2020-03-30;10;2
84;2;2020-03-30;18;2
84;2;2020-03-30;19;7
84;2;2020-03-30;22;1
84;2;2020-03-31;6;3
84;2;2020-03-31;7;1
84;2;2020-03-31;8;1
84;2;2020-03-31;10;2
84;2;2020-03-31;11;2
84;2;2020-03-31;12;1
84;2;2020-03-31;13;4
84;2;2020-03-31;15;3
84;2;2020-03-31;16;2
84;2;2020-03-31;18;2
84;2;2020-03-31;19;2
84;2;2020-03-31;21;1
84;2;2020-03-31;22;1
84;2;2020-04-01;6;1
84;2;2020-04-01;7;1
84;2;2020-04-01;8;1
84;2;2020-04-01;9;3
84;2;2020-04-01;10;1
84;2;2020-04-01;13;1
84;2;2020-04-01;14;2
84;2;2020-04-01;16;2
84;2;2020-04-01;17;1
84;2;2020-04-01;18;5
84;2;2020-04-01;19;2
84;2;2020-04-01;22;1
84;2;2020-04-02;6;3
84;2;2020-04-02;7;2
84;2;2020-04-02;8;4
84;2;2020-04-02;9;2
84;2;2020-04-02;11;1
84;2;2020-04-02;14;2
84;2;2020-04-02;18;2
84;2;2020-04-02;19;1
84;2;2020-04-02;20;1
84;2;2020-04-02;21;1
84;2;2020-04-02;22;1
84;2;2020-04-03;6;6
84;2;2020-04-03;7;2
84;2;2020-04-03;8;2
84;2;2020-04-03;15;1
84;2;2020-04-03;16;1
84;2;2020-04-03;18;1
84;2;2020-04-03;19;7
84;2;2020-04-03;20;1
84;2;2020-04-03;21;1
84;2;2020-04-04;6;1
84;2;2020-04-04;8;2
84;2;2020-04-04;9;1
84;2;2020-04-04;10;1
84;2;2020-04-04;11;2
84;2;2020-04-04;12;1
84;2;2020-04-04;17;2
84;2;2020-04-04;18;1
84;2;2020-04-04;19;3
84;2;2020-04-05;7;1
84;2;2020-04-05;8;1
84;2;2020-04-05;15;2
84;2;2020-04-05;18;1
84;2;2020-04-05;19;1
84;2;2020-04-05;22;1
84;2;2020-04-06;6;3
84;2;2020-04-06;8;1
84;2;2020-04-06;9;1
84;2;2020-04-06;10;1
84;2;2020-04-06;11;1
84;2;2020-04-06;18;2
84;2;2020-04-06;19;1
84;2;2020-04-07;6;1
84;2;2020-04-07;9;1
84;2;2020-04-07;12;3
84;2;2020-04-07;15;1
84;2;2020-04-07;18;1
84;2;2020-04-07;19;1
84;2;2020-04-07;21;1
84;2;2020-04-07;22;1
84;2;2020-04-08;6;2
84;2;2020-04-08;8;2
84;2;2020-04-08;10;1
84;2;2020-04-08;11;1
84;2;2020-04-08;15;1
84;2;2020-04-08;16;1
84;2;2020-04-08;17;1
84;2;2020-04-08;18;2
84;2;2020-04-08;19;1
84;2;2020-04-09;6;2
84;2;2020-04-09;7;1
84;2;2020-04-09;11;4
84;2;2020-04-09;12;1
84;2;2020-04-09;13;1
84;2;2020-04-09;18;1
84;2;2020-04-09;19;1
84;2;2020-04-10;7;1
84;2;2020-04-10;9;1
84;2;2020-04-10;12;1
84;2;2020-04-10;15;1
84;2;2020-04-10;17;1
84;2;2020-04-10;18;1
84;2;2020-04-10;19;2
84;2;2020-04-13;6;1
84;2;2020-04-13;9;1
84;2;2020-04-13;10;1
84;2;2020-04-13;11;2
84;2;2020-04-13;12;1
84;2;2020-04-13;15;1
84;2;2020-04-13;17;2
84;2;2020-04-13;18;1
84;2;2020-04-13;19;1
84;2;2020-04-13;22;1
84;2;2020-04-14;7;1
84;2;2020-04-14;12;1
84;2;2020-04-14;14;1
84;2;2020-04-14;18;2
84;2;2020-04-14;22;1
84;2;2020-04-14;23;1
84;2;2020-04-15;7;1
84;2;2020-04-15;8;1
84;2;2020-04-15;10;1
84;2;2020-04-15;13;1
84;2;2020-04-15;18;4
84;2;2020-04-15;19;1
84;2;2020-04-16;6;1
84;2;2020-04-16;8;1
84;2;2020-04-16;9;1
84;2;2020-04-16;10;1
84;2;2020-04-16;17;2
84;2;2020-04-16;18;2
84;2;2020-04-16;19;1
84;2;2020-04-16;23;2
84;2;2020-04-17;7;3
84;2;2020-04-17;8;1
84;2;2020-04-17;9;1
84;2;2020-04-17;10;1
84;2;2020-04-17;12;1
84;2;2020-04-17;13;1
84;2;2020-04-17;14;1
84;2;2020-04-17;16;1
84;2;2020-04-17;18;2
84;2;2020-04-17;21;3
84;2;2020-04-17;22;1
84;2;2020-04-20;6;2
84;2;2020-04-20;7;2
84;2;2020-04-20;8;1
84;2;2020-04-20;11;1
84;2;2020-04-20;12;1
84;2;2020-04-20;14;2
84;2;2020-04-20;18;1
84;2;2020-04-20;19;3
84;2;2020-04-20;23;1
84;2;2020-04-21;6;3
84;2;2020-04-21;8;1
84;2;2020-04-21;10;1
84;2;2020-04-21;11;2
84;2;2020-04-21;14;3
84;2;2020-04-21;15;1
84;2;2020-04-21;17;1
84;2;2020-04-21;19;4
