ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
1;1;2021-03-31;10;1
1;1;2021-03-31;11;1
1;1;2021-03-31;14;2
1;1;2021-03-31;15;1
1;1;2021-03-31;19;1
1;1;2021-03-31;20;1
1;1;2021-04-01;8;1
1;1;2021-04-01;11;1
1;1;2021-04-01;14;1
1;1;2021-04-01;20;1
1;1;2021-04-02;7;2
1;1;2021-04-02;11;1
1;1;2021-04-02;13;1
1;1;2021-04-02;16;1
1;1;2021-04-02;18;1
1;1;2021-04-02;19;1
1;1;2021-04-03;7;1
1;1;2021-04-03;17;1
1;1;2021-04-03;19;1
1;1;2021-04-04;14;1
1;1;2021-04-05;8;1
1;1;2021-04-05;12;1
1;1;2021-04-05;14;1
1;1;2021-04-05;16;1
1;1;2021-04-05;18;1
1;1;2021-04-05;19;1
1;1;2021-04-06;16;1
1;1;2021-04-06;17;1
1;1;2021-04-07;6;1
1;1;2021-04-07;8;1
1;1;2021-04-07;10;1
1;1;2021-04-07;11;1
1;1;2021-04-07;12;1
1;1;2021-04-07;13;2
1;1;2021-04-07;17;1
1;1;2021-04-07;20;2
1;1;2021-04-08;8;1
1;1;2021-04-08;9;1
1;1;2021-04-08;12;1
1;1;2021-04-09;7;1
1;1;2021-04-09;8;2
1;1;2021-04-09;10;1
1;1;2021-04-09;14;3
1;1;2021-04-09;17;2
1;1;2021-04-10;10;1
1;1;2021-04-12;7;1
1;1;2021-04-12;10;1
1;1;2021-04-12;11;1
1;1;2021-04-12;13;1
1;1;2021-04-12;14;1
1;1;2021-04-12;15;2
1;1;2021-04-12;16;2
1;1;2021-04-12;18;1
1;1;2021-04-13;7;1
1;1;2021-04-13;16;3
1;1;2021-04-13;17;1
1;1;2021-04-13;20;1
1;1;2021-04-14;8;1
1;1;2021-04-14;15;3
1;1;2021-04-14;18;2
1;1;2021-04-15;7;1
1;1;2021-04-15;9;2
1;1;2021-04-15;10;2
1;1;2021-04-15;12;1
1;1;2021-04-15;13;1
1;1;2021-04-15;15;2
1;1;2021-04-15;16;1
1;1;2021-04-15;18;1
1;1;2021-04-16;7;1
1;1;2021-04-16;14;1
1;1;2021-04-16;16;1
1;1;2021-04-16;19;1
1;1;2021-04-17;8;1
1;1;2021-04-17;16;1
1;1;2021-04-19;15;2
1;1;2021-04-20;15;1
1;1;2021-04-21;7;1
1;1;2021-04-21;15;4
1;1;2021-04-21;18;1
1;1;2021-04-22;7;1
1;1;2021-04-22;9;1
1;1;2021-04-24;8;2
1;1;2021-04-26;10;1
1;1;2021-04-26;12;1
1;1;2021-04-26;18;2
1;1;2021-04-27;15;2
1;1;2021-04-27;18;3
1;1;2021-04-28;7;1
1;1;2021-04-28;9;1
1;1;2021-04-28;12;1
1;1;2021-04-29;14;1
1;1;2021-04-29;18;2
1;1;2021-04-30;18;1
1;1;2021-05-04;18;2
1;1;2021-05-08;8;2
1;1;2021-05-10;18;1
1;1;2021-05-13;18;1
1;1;2021-05-17;8;1
1;1;2021-05-17;18;1
1;1;2021-05-18;9;2
1;1;2021-05-18;10;1
1;1;2021-05-18;12;2
1;1;2021-05-18;13;1
1;1;2021-05-18;16;1
1;1;2021-05-18;17;1
1;1;2021-05-18;20;1
1;1;2021-05-19;8;1
1;1;2021-05-19;11;1
1;1;2021-05-19;13;1
1;1;2021-05-19;17;2
1;1;2021-05-20;0;1
1;1;2021-05-20;9;1
1;1;2021-05-20;11;1
1;1;2021-05-20;15;1
1;1;2021-05-20;20;1
1;1;2021-05-21;7;1
1;1;2021-05-21;12;1
1;1;2021-05-21;15;1
1;1;2021-05-21;19;1
1;1;2021-05-22;10;1
1;1;2021-05-22;19;1
1;1;2021-05-25;10;1
1;1;2021-05-25;13;3
1;1;2021-05-25;18;1
1;1;2021-05-25;19;1
1;1;2021-05-25;20;1
1;1;2021-05-26;9;1
1;1;2021-05-26;13;2
1;1;2021-05-26;16;1
1;1;2021-05-26;19;1
1;1;2021-05-26;20;1
1;1;2021-05-26;23;1
1;1;2021-05-27;6;1
1;1;2021-05-27;8;2
1;1;2021-05-27;11;2
1;1;2021-05-27;16;1
1;1;2021-05-28;8;1
1;1;2021-05-28;9;1
1;1;2021-05-28;10;1
1;1;2021-05-28;11;1
1;1;2021-05-28;15;2
1;1;2021-05-28;16;2
1;1;2021-05-28;18;1
1;1;2021-05-28;19;2
1;1;2021-05-29;10;1
1;1;2021-05-29;11;1
1;1;2021-05-29;17;1
1;1;2021-05-30;18;1
1;1;2021-05-31;11;1
1;1;2021-05-31;14;2
1;1;2021-05-31;19;1
1;1;2021-06-01;10;1
1;1;2021-06-01;12;1
1;1;2021-06-01;13;1
1;1;2021-06-01;14;1
1;1;2021-06-01;16;1
1;1;2021-06-02;8;1
1;1;2021-06-02;9;1
1;1;2021-06-02;11;1
1;1;2021-06-02;12;1
1;1;2021-06-02;15;1
1;1;2021-06-02;18;4
1;1;2021-06-02;19;1
1;1;2021-06-03;8;1
1;1;2021-06-03;11;1
1;1;2021-06-03;16;1
1;1;2021-06-03;20;1
1;1;2021-06-04;15;1
1;1;2021-06-04;18;2
1;1;2021-06-05;15;1
1;1;2021-06-05;19;1
1;1;2021-06-05;20;3
1;1;2021-06-05;21;2
1;1;2021-06-07;7;1
1;1;2021-06-07;8;1
1;1;2021-06-07;10;1
1;1;2021-06-07;12;2
1;1;2021-06-07;16;1
1;1;2021-06-07;18;1
1;1;2021-06-07;19;1
1;1;2021-06-08;9;2
1;1;2021-06-08;12;2
1;1;2021-06-08;15;1
1;1;2021-06-08;17;1
1;1;2021-06-08;19;1
1;1;2021-06-08;21;1
1;1;2021-06-08;23;1
1;1;2021-06-09;11;2
1;1;2021-06-09;13;3
1;1;2021-06-09;17;1
1;1;2021-06-09;19;1
1;1;2021-06-09;20;1
1;1;2021-06-10;8;1
1;1;2021-06-10;9;1
1;1;2021-06-10;11;1
1;1;2021-06-11;8;1
1;1;2021-06-11;9;1
1;1;2021-06-11;10;1
1;1;2021-06-11;13;1
1;1;2021-06-11;14;2
1;1;2021-06-11;15;1
1;1;2021-06-11;16;1
1;1;2021-06-11;17;2
1;1;2021-06-11;19;2
1;1;2021-06-12;16;3
1;1;2021-06-12;19;1
1;1;2021-06-12;21;1
1;1;2021-06-14;8;1
1;1;2021-06-14;10;2
1;1;2021-06-14;11;2
1;1;2021-06-14;12;2
1;1;2021-06-14;13;3
1;1;2021-06-14;17;2
1;1;2021-06-14;20;1
10;0;2021-01-01;7;5
10;0;2021-01-01;8;14
10;0;2021-01-01;9;3
10;0;2021-01-01;10;5
10;0;2021-01-01;11;2
10;0;2021-01-01;12;3
10;0;2021-01-01;13;2
10;0;2021-01-01;14;2
10;0;2021-01-01;15;3
10;0;2021-01-01;16;9
10;0;2021-01-01;17;7
10;0;2021-01-01;18;6
10;0;2021-01-01;19;5
10;0;2021-01-01;21;3
10;0;2021-01-01;22;1
10;0;2021-01-02;6;4
10;0;2021-01-02;7;6
10;0;2021-01-02;8;18
10;0;2021-01-02;9;8
10;0;2021-01-02;10;2
10;0;2021-01-02;11;6
10;0;2021-01-02;12;2
10;0;2021-01-02;13;1
10;0;2021-01-02;14;5
10;0;2021-01-02;15;7
10;0;2021-01-02;16;3
10;0;2021-01-02;17;11
10;0;2021-01-02;18;6
10;0;2021-01-02;19;6
10;0;2021-01-02;20;2
10;0;2021-01-02;21;1
10;0;2021-01-02;23;4
10;0;2021-01-03;6;2
10;0;2021-01-03;7;1
10;0;2021-01-03;8;9
10;0;2021-01-03;9;7
10;0;2021-01-03;10;2
10;0;2021-01-03;11;4
10;0;2021-01-03;12;2
10;0;2021-01-03;13;6
10;0;2021-01-03;14;5
10;0;2021-01-03;15;7
10;0;2021-01-03;16;3
10;0;2021-01-03;17;13
10;0;2021-01-03;18;10
10;0;2021-01-03;19;3
10;0;2021-01-03;20;9
10;0;2021-01-03;21;1
10;0;2021-01-03;22;5
10;0;2021-01-03;23;2
10;0;2021-01-04;5;2
10;0;2021-01-04;6;5
10;0;2021-01-04;7;26
10;0;2021-01-04;8;28
10;0;2021-01-04;9;30
10;0;2021-01-04;10;17
10;0;2021-01-04;11;28
10;0;2021-01-04;12;25
10;0;2021-01-04;13;29
10;0;2021-01-04;14;38
10;0;2021-01-04;15;28
10;0;2021-01-04;16;38
10;0;2021-01-04;17;32
10;0;2021-01-04;18;37
10;0;2021-01-04;19;18
10;0;2021-01-04;20;25
10;0;2021-01-04;21;9
10;0;2021-01-04;22;6
10;0;2021-01-04;23;1
10;0;2021-01-05;6;2
10;0;2021-01-05;7;24
10;0;2021-01-05;8;31
10;0;2021-01-05;9;23
10;0;2021-01-05;10;16
10;0;2021-01-05;11;21
10;0;2021-01-05;12;20
10;0;2021-01-05;13;31
10;0;2021-01-05;14;29
10;0;2021-01-05;15;17
10;0;2021-01-05;16;28
10;0;2021-01-05;17;34
10;0;2021-01-05;18;41
10;0;2021-01-05;19;20
10;0;2021-01-05;20;16
10;0;2021-01-05;21;7
10;0;2021-01-05;22;5
10;0;2021-01-05;23;1
10;0;2021-01-06;5;1
10;0;2021-01-06;6;3
10;0;2021-01-06;7;29
10;0;2021-01-06;8;33
10;0;2021-01-06;9;35
10;0;2021-01-06;10;20
10;0;2021-01-06;11;18
10;0;2021-01-06;12;16
10;0;2021-01-06;13;15
10;0;2021-01-06;14;31
10;0;2021-01-06;15;28
10;0;2021-01-06;16;25
10;0;2021-01-06;17;36
10;0;2021-01-06;18;48
10;0;2021-01-06;19;19
10;0;2021-01-06;20;19
10;0;2021-01-06;21;10
10;0;2021-01-06;22;4
10;0;2021-01-06;23;2
10;0;2021-01-07;5;1
10;0;2021-01-07;6;4
10;0;2021-01-07;7;27
10;0;2021-01-07;8;36
10;0;2021-01-07;9;25
10;0;2021-01-07;10;15
10;0;2021-01-07;11;18
10;0;2021-01-07;12;26
10;0;2021-01-07;13;31
10;0;2021-01-07;14;34
10;0;2021-01-07;15;35
10;0;2021-01-07;16;38
10;0;2021-01-07;17;30
10;0;2021-01-07;18;45
10;0;2021-01-07;19;20
10;0;2021-01-07;20;26
10;0;2021-01-07;21;3
10;0;2021-01-07;22;3
10;0;2021-01-07;23;1
10;0;2021-01-08;3;1
10;0;2021-01-08;6;4
10;0;2021-01-08;7;23
10;0;2021-01-08;8;26
10;0;2021-01-08;9;22
10;0;2021-01-08;10;25
10;0;2021-01-08;11;22
10;0;2021-01-08;12;31
10;0;2021-01-08;13;36
10;0;2021-01-08;14;35
10;0;2021-01-08;15;40
10;0;2021-01-08;16;37
10;0;2021-01-08;17;39
10;0;2021-01-08;18;47
10;0;2021-01-08;19;30
10;0;2021-01-08;20;14
10;0;2021-01-08;21;11
10;0;2021-01-08;22;3
10;0;2021-01-08;23;2
10;0;2021-01-09;6;2
10;0;2021-01-09;7;11
10;0;2021-01-09;8;12
10;0;2021-01-09;9;7
10;0;2021-01-09;10;5
10;0;2021-01-09;11;4
10;0;2021-01-09;12;4
10;0;2021-01-09;13;8
10;0;2021-01-09;14;2
10;0;2021-01-09;15;4
10;0;2021-01-09;16;3
10;0;2021-01-09;17;9
10;0;2021-01-09;18;15
10;0;2021-01-09;19;2
10;0;2021-01-09;20;3
10;0;2021-01-09;21;3
10;0;2021-01-09;22;2
10;0;2021-01-09;23;1
10;0;2021-01-10;7;5
10;0;2021-01-10;8;6
10;0;2021-01-10;9;4
10;0;2021-01-10;10;2
10;0;2021-01-10;11;5
10;0;2021-01-10;12;3
10;0;2021-01-10;13;3
10;0;2021-01-10;14;4
10;0;2021-01-10;15;2
10;0;2021-01-10;16;9
10;0;2021-01-10;17;10
10;0;2021-01-10;18;6
10;0;2021-01-10;19;1
10;0;2021-01-10;20;3
10;0;2021-01-10;21;3
10;0;2021-01-10;22;3
10;0;2021-01-10;23;2
10;0;2021-01-11;0;1
10;0;2021-01-11;5;1
10;0;2021-01-11;6;6
10;0;2021-01-11;7;27
10;0;2021-01-11;8;22
10;0;2021-01-11;9;30
10;0;2021-01-11;10;17
10;0;2021-01-11;11;26
10;0;2021-01-11;12;21
10;0;2021-01-11;13;35
10;0;2021-01-11;14;29
10;0;2021-01-11;15;29
10;0;2021-01-11;16;26
10;0;2021-01-11;17;46
10;0;2021-01-11;18;43
10;0;2021-01-11;19;24
10;0;2021-01-11;20;26
10;0;2021-01-11;21;8
10;0;2021-01-11;22;3
10;0;2021-01-11;23;1
10;0;2021-01-12;3;1
10;0;2021-01-12;6;1
10;0;2021-01-12;7;26
10;0;2021-01-12;8;17
10;0;2021-01-12;9;24
10;0;2021-01-12;10;15
10;0;2021-01-12;11;17
10;0;2021-01-12;12;17
10;0;2021-01-12;13;30
10;0;2021-01-12;14;39
10;0;2021-01-12;15;29
10;0;2021-01-12;16;35
10;0;2021-01-12;17;30
10;0;2021-01-12;18;47
10;0;2021-01-12;19;19
10;0;2021-01-12;20;14
10;0;2021-01-12;21;2
10;0;2021-01-12;22;4
10;0;2021-01-12;23;1
10;0;2021-01-13;6;4
10;0;2021-01-13;7;29
10;0;2021-01-13;8;21
10;0;2021-01-13;9;25
10;0;2021-01-13;10;20
10;0;2021-01-13;11;21
10;0;2021-01-13;12;21
10;0;2021-01-13;13;6
10;0;2021-01-13;14;16
10;0;2021-01-13;15;14
10;0;2021-01-13;16;18
10;0;2021-01-13;17;20
10;0;2021-01-13;18;36
10;0;2021-01-13;19;18
10;0;2021-01-13;20;22
10;0;2021-01-13;21;2
10;0;2021-01-13;22;2
10;0;2021-01-13;23;2
10;0;2021-01-14;3;1
10;0;2021-01-14;6;1
10;0;2021-01-14;7;26
10;0;2021-01-14;8;16
10;0;2021-01-14;9;16
10;0;2021-01-14;10;15
10;0;2021-01-14;11;14
10;0;2021-01-14;12;14
10;0;2021-01-14;13;23
10;0;2021-01-14;14;29
10;0;2021-01-14;15;27
10;0;2021-01-14;16;42
10;0;2021-01-14;17;34
10;0;2021-01-14;18;37
10;0;2021-01-14;19;15
10;0;2021-01-14;20;18
10;0;2021-01-14;21;7
10;0;2021-01-14;22;3
10;0;2021-01-14;23;2
10;0;2021-01-15;6;2
10;0;2021-01-15;7;31
10;0;2021-01-15;8;24
10;0;2021-01-15;9;20
10;0;2021-01-15;10;24
10;0;2021-01-15;11;21
10;0;2021-01-15;12;21
10;0;2021-01-15;13;29
10;0;2021-01-15;14;36
10;0;2021-01-15;15;30
10;0;2021-01-15;16;33
10;0;2021-01-15;17;45
10;0;2021-01-15;18;41
10;0;2021-01-15;19;22
10;0;2021-01-15;20;13
10;0;2021-01-15;21;6
10;0;2021-01-15;22;6
10;0;2021-01-15;23;1
10;0;2021-01-16;0;1
10;0;2021-01-16;6;2
10;0;2021-01-16;7;13
10;0;2021-01-16;8;11
10;0;2021-01-16;9;7
10;0;2021-01-16;10;6
10;0;2021-01-16;11;6
10;0;2021-01-16;12;4
10;0;2021-01-16;13;3
10;0;2021-01-16;14;7
10;0;2021-01-16;15;8
10;0;2021-01-16;16;11
10;0;2021-01-16;17;7
10;0;2021-01-16;18;12
10;0;2021-01-16;19;2
10;0;2021-01-16;20;4
10;0;2021-01-16;21;1
10;0;2021-01-16;22;1
10;0;2021-01-16;23;1
10;0;2021-01-17;6;1
10;0;2021-01-17;7;7
10;0;2021-01-17;8;4
10;0;2021-01-17;9;8
10;0;2021-01-17;10;4
10;0;2021-01-17;11;1
10;0;2021-01-17;12;3
10;0;2021-01-17;13;4
10;0;2021-01-17;14;2
10;0;2021-01-17;15;1
10;0;2021-01-17;16;10
10;0;2021-01-17;17;2
10;0;2021-01-17;18;3
10;0;2021-01-17;19;3
10;0;2021-01-17;20;1
10;0;2021-01-17;21;2
10;0;2021-01-17;22;1
10;0;2021-01-18;0;1
10;0;2021-01-18;6;5
10;0;2021-01-18;7;19
10;0;2021-01-18;8;24
10;0;2021-01-18;9;29
10;0;2021-01-18;10;20
10;0;2021-01-18;11;27
10;0;2021-01-18;12;14
10;0;2021-01-18;13;39
10;0;2021-01-18;14;31
10;0;2021-01-18;15;28
10;0;2021-01-18;16;36
10;0;2021-01-18;17;27
10;0;2021-01-18;18;39
10;0;2021-01-18;19;18
10;0;2021-01-18;20;19
10;0;2021-01-18;21;9
10;0;2021-01-18;22;4
10;0;2021-01-18;23;1
10;0;2021-01-19;2;1
10;0;2021-01-19;6;6
10;0;2021-01-19;7;23
10;0;2021-01-19;8;29
10;0;2021-01-19;9;27
10;0;2021-01-19;10;17
10;0;2021-01-19;11;11
10;0;2021-01-19;12;14
10;0;2021-01-19;13;31
10;0;2021-01-19;14;23
10;0;2021-01-19;15;27
10;0;2021-01-19;16;19
10;0;2021-01-19;17;34
10;0;2021-01-19;18;39
10;0;2021-01-19;19;27
10;0;2021-01-19;20;17
10;0;2021-01-19;21;8
10;0;2021-01-19;22;2
10;0;2021-01-20;0;1
10;0;2021-01-20;5;2
10;0;2021-01-20;6;4
10;0;2021-01-20;7;20
10;0;2021-01-20;8;16
10;0;2021-01-20;9;25
10;0;2021-01-20;10;15
10;0;2021-01-20;11;20
10;0;2021-01-20;12;18
10;0;2021-01-20;13;28
10;0;2021-01-20;14;27
10;0;2021-01-20;15;30
10;0;2021-01-20;16;31
10;0;2021-01-20;17;32
10;0;2021-01-20;18;34
10;0;2021-01-20;19;16
10;0;2021-01-20;20;10
10;0;2021-01-20;21;5
10;0;2021-01-20;22;4
10;0;2021-01-20;23;1
10;0;2021-01-21;5;1
10;0;2021-01-21;6;4
10;0;2021-01-21;7;22
10;0;2021-01-21;8;17
10;0;2021-01-21;9;16
10;0;2021-01-21;10;25
10;0;2021-01-21;11;17
10;0;2021-01-21;12;30
10;0;2021-01-21;13;40
10;0;2021-01-21;14;27
10;0;2021-01-21;15;35
10;0;2021-01-21;16;37
10;0;2021-01-21;17;23
10;0;2021-01-21;18;40
10;0;2021-01-21;19;26
10;0;2021-01-21;20;16
10;0;2021-01-21;21;7
10;0;2021-01-21;22;1
10;0;2021-01-21;23;1
10;0;2021-01-22;6;3
10;0;2021-01-22;7;20
10;0;2021-01-22;8;17
10;0;2021-01-22;9;18
10;0;2021-01-22;10;15
10;0;2021-01-22;11;27
10;0;2021-01-22;12;28
10;0;2021-01-22;13;38
10;0;2021-01-22;14;41
10;0;2021-01-22;15;29
10;0;2021-01-22;16;33
10;0;2021-01-22;17;42
10;0;2021-01-22;18;40
10;0;2021-01-22;19;24
10;0;2021-01-22;20;29
10;0;2021-01-22;21;3
10;0;2021-01-22;22;6
10;0;2021-01-22;23;4
10;0;2021-01-23;3;1
10;0;2021-01-23;6;2
10;0;2021-01-23;7;9
10;0;2021-01-23;8;11
10;0;2021-01-23;9;8
10;0;2021-01-23;10;10
10;0;2021-01-23;11;9
10;0;2021-01-23;12;7
10;0;2021-01-23;13;8
10;0;2021-01-23;14;6
10;0;2021-01-23;15;13
10;0;2021-01-23;16;8
10;0;2021-01-23;17;15
10;0;2021-01-23;18;9
10;0;2021-01-23;19;2
10;0;2021-01-23;20;2
10;0;2021-01-23;21;1
10;0;2021-01-23;22;3
10;0;2021-01-23;23;1
10;0;2021-01-24;7;4
10;0;2021-01-24;8;5
10;0;2021-01-24;9;8
10;0;2021-01-24;10;5
10;0;2021-01-24;11;4
10;0;2021-01-24;12;2
10;0;2021-01-24;13;6
10;0;2021-01-24;14;3
10;0;2021-01-24;15;4
10;0;2021-01-24;16;7
10;0;2021-01-24;17;6
10;0;2021-01-24;18;7
10;0;2021-01-24;19;1
10;0;2021-01-24;20;3
10;0;2021-01-24;21;2
10;0;2021-01-24;22;3
10;0;2021-01-24;23;4
10;0;2021-01-25;1;1
10;0;2021-01-25;6;1
10;0;2021-01-25;7;20
10;0;2021-01-25;8;25
10;0;2021-01-25;9;31
10;0;2021-01-25;10;17
10;0;2021-01-25;11;20
10;0;2021-01-25;12;25
10;0;2021-01-25;13;34
10;0;2021-01-25;14;38
10;0;2021-01-25;15;49
10;0;2021-01-25;16;46
10;0;2021-01-25;17;24
10;0;2021-01-25;18;30
10;0;2021-01-25;19;25
10;0;2021-01-25;20;31
10;0;2021-01-25;21;9
10;0;2021-01-25;22;4
10;0;2021-01-25;23;1
10;0;2021-01-26;1;2
10;0;2021-01-26;5;2
10;0;2021-01-26;6;6
10;0;2021-01-26;7;17
10;0;2021-01-26;8;32
10;0;2021-01-26;9;22
10;0;2021-01-26;10;27
10;0;2021-01-26;11;17
10;0;2021-01-26;12;34
10;0;2021-01-26;13;34
10;0;2021-01-26;14;28
10;0;2021-01-26;15;37
10;0;2021-01-26;16;32
10;0;2021-01-26;17;27
10;0;2021-01-26;18;36
10;0;2021-01-26;19;23
10;0;2021-01-26;20;16
10;0;2021-01-26;21;10
10;0;2021-01-26;22;2
10;0;2021-01-26;23;3
10;0;2021-01-27;0;1
10;0;2021-01-27;3;1
10;0;2021-01-27;6;3
10;0;2021-01-27;7;26
10;0;2021-01-27;8;27
10;0;2021-01-27;9;20
10;0;2021-01-27;10;16
10;0;2021-01-27;11;21
10;0;2021-01-27;12;31
10;0;2021-01-27;13;32
10;0;2021-01-27;14;13
10;0;2021-01-27;15;34
10;0;2021-01-27;16;39
10;0;2021-01-27;17;28
10;0;2021-01-27;18;30
10;0;2021-01-27;19;17
10;0;2021-01-27;20;11
10;0;2021-01-27;21;7
10;0;2021-01-27;22;3
10;0;2021-01-27;23;1
10;0;2021-01-28;5;1
10;0;2021-01-28;6;3
10;0;2021-01-28;7;22
10;0;2021-01-28;8;32
10;0;2021-01-28;9;24
10;0;2021-01-28;10;15
10;0;2021-01-28;11;21
10;0;2021-01-28;12;23
10;0;2021-01-28;13;26
10;0;2021-01-28;14;37
10;0;2021-01-28;15;30
10;0;2021-01-28;16;46
10;0;2021-01-28;17;36
10;0;2021-01-28;18;39
10;0;2021-01-28;19;22
10;0;2021-01-28;20;16
10;0;2021-01-28;21;8
10;0;2021-01-28;22;1
10;0;2021-01-29;5;1
10;0;2021-01-29;6;2
10;0;2021-01-29;7;8
10;0;2021-01-29;8;28
10;0;2021-01-29;9;23
10;0;2021-01-29;10;26
10;0;2021-01-29;11;14
10;0;2021-01-29;12;30
10;0;2021-01-29;13;41
10;0;2021-01-29;14;43
10;0;2021-01-29;15;28
10;0;2021-01-29;16;43
10;0;2021-01-29;17;32
10;0;2021-01-29;18;43
10;0;2021-01-29;19;29
10;0;2021-01-29;20;17
10;0;2021-01-29;21;5
10;0;2021-01-29;22;4
10;0;2021-01-29;23;1
10;0;2021-01-30;3;1
10;0;2021-01-30;6;3
10;0;2021-01-30;7;11
10;0;2021-01-30;8;13
10;0;2021-01-30;9;11
10;0;2021-01-30;10;10
10;0;2021-01-30;11;12
10;0;2021-01-30;12;5
10;0;2021-01-30;13;12
10;0;2021-01-30;14;9
10;0;2021-01-30;15;8
10;0;2021-01-30;16;6
10;0;2021-01-30;17;21
10;0;2021-01-30;18;5
10;0;2021-01-30;19;6
10;0;2021-01-30;20;6
10;0;2021-01-30;21;2
10;0;2021-01-30;22;1
10;0;2021-01-31;5;1
10;0;2021-01-31;6;4
10;0;2021-01-31;7;8
10;0;2021-01-31;8;7
10;0;2021-01-31;9;5
10;0;2021-01-31;10;1
10;0;2021-01-31;11;4
10;0;2021-01-31;12;3
10;0;2021-01-31;13;8
10;0;2021-01-31;14;11
10;0;2021-01-31;15;7
10;0;2021-01-31;16;5
10;0;2021-01-31;17;15
10;0;2021-01-31;18;6
10;0;2021-01-31;19;7
10;0;2021-01-31;20;12
10;0;2021-01-31;21;1
10;0;2021-01-31;22;1
10;0;2021-02-01;6;5
10;0;2021-02-01;7;24
10;0;2021-02-01;8;29
10;0;2021-02-01;9;25
10;0;2021-02-01;10;27
10;0;2021-02-01;11;26
10;0;2021-02-01;12;32
10;0;2021-02-01;13;52
10;0;2021-02-01;14;33
10;0;2021-02-01;15;41
10;0;2021-02-01;16;41
10;0;2021-02-01;17;43
10;0;2021-02-01;18;36
10;0;2021-02-01;19;31
10;0;2021-02-01;20;27
10;0;2021-02-01;21;5
10;0;2021-02-01;22;3
10;0;2021-02-01;23;4
10;0;2021-02-02;3;1
10;0;2021-02-02;6;5
10;0;2021-02-02;7;21
10;0;2021-02-02;8;30
10;0;2021-02-02;9;17
10;0;2021-02-02;10;15
10;0;2021-02-02;11;17
10;0;2021-02-02;12;31
10;0;2021-02-02;13;20
10;0;2021-02-02;14;22
10;0;2021-02-02;15;39
10;0;2021-02-02;16;31
10;0;2021-02-02;17;28
10;0;2021-02-02;18;40
10;0;2021-02-02;19;16
10;0;2021-02-02;20;22
10;0;2021-02-02;21;4
10;0;2021-02-02;22;6
10;0;2021-02-02;23;3
10;0;2021-02-03;6;5
10;0;2021-02-03;7;16
10;0;2021-02-03;8;28
10;0;2021-02-03;9;29
10;0;2021-02-03;10;16
10;0;2021-02-03;11;19
10;0;2021-02-03;12;26
10;0;2021-02-03;13;39
10;0;2021-02-03;14;24
10;0;2021-02-03;15;45
10;0;2021-02-03;16;30
10;0;2021-02-03;17;40
10;0;2021-02-03;18;35
10;0;2021-02-03;19;19
10;0;2021-02-03;20;26
10;0;2021-02-03;21;10
10;0;2021-02-03;22;2
10;0;2021-02-03;23;3
10;0;2021-02-04;6;6
10;0;2021-02-04;7;19
10;0;2021-02-04;8;23
10;0;2021-02-04;9;18
10;0;2021-02-04;10;16
10;0;2021-02-04;11;17
10;0;2021-02-04;12;30
10;0;2021-02-04;13;27
10;0;2021-02-04;14;21
10;0;2021-02-04;15;28
10;0;2021-02-04;16;36
10;0;2021-02-04;17;26
10;0;2021-02-04;18;36
10;0;2021-02-04;19;20
10;0;2021-02-04;20;32
10;0;2021-02-04;21;5
10;0;2021-02-04;22;2
10;0;2021-02-04;23;2
10;0;2021-02-05;6;6
10;0;2021-02-05;7;21
10;0;2021-02-05;8;25
10;0;2021-02-05;9;32
10;0;2021-02-05;10;19
10;0;2021-02-05;11;19
10;0;2021-02-05;12;38
10;0;2021-02-05;13;31
10;0;2021-02-05;14;33
10;0;2021-02-05;15;28
10;0;2021-02-05;16;46
10;0;2021-02-05;17;37
10;0;2021-02-05;18;37
10;0;2021-02-05;19;29
10;0;2021-02-05;20;25
10;0;2021-02-05;21;4
10;0;2021-02-05;22;4
10;0;2021-02-05;23;3
10;0;2021-02-06;6;2
10;0;2021-02-06;7;14
10;0;2021-02-06;8;17
10;0;2021-02-06;9;14
10;0;2021-02-06;10;6
10;0;2021-02-06;11;12
10;0;2021-02-06;12;12
10;0;2021-02-06;13;10
10;0;2021-02-06;14;16
10;0;2021-02-06;15;8
10;0;2021-02-06;16;18
10;0;2021-02-06;17;10
10;0;2021-02-06;18;15
10;0;2021-02-06;19;5
10;0;2021-02-06;20;5
10;0;2021-02-06;21;2
10;0;2021-02-06;22;2
10;0;2021-02-07;3;1
10;0;2021-02-07;5;1
10;0;2021-02-07;6;3
10;0;2021-02-07;7;3
10;0;2021-02-07;8;9
10;0;2021-02-07;9;6
10;0;2021-02-07;10;5
10;0;2021-02-07;11;1
10;0;2021-02-07;12;1
10;0;2021-02-07;13;11
10;0;2021-02-07;14;8
10;0;2021-02-07;15;5
10;0;2021-02-07;16;6
10;0;2021-02-07;17;10
10;0;2021-02-07;18;10
10;0;2021-02-07;19;4
10;0;2021-02-07;20;5
10;0;2021-02-07;21;3
10;0;2021-02-07;22;2
10;0;2021-02-07;23;3
10;0;2021-02-08;1;2
10;0;2021-02-08;6;3
10;0;2021-02-08;7;30
10;0;2021-02-08;8;29
10;0;2021-02-08;9;32
10;0;2021-02-08;10;30
10;0;2021-02-08;11;31
10;0;2021-02-08;12;31
10;0;2021-02-08;13;38
10;0;2021-02-08;14;44
10;0;2021-02-08;15;43
10;0;2021-02-08;16;36
10;0;2021-02-08;17;37
10;0;2021-02-08;18;57
10;0;2021-02-08;19;27
10;0;2021-02-08;20;20
10;0;2021-02-08;21;12
