ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
13;3;2020-03-20;19;42
13;3;2020-03-20;20;6
13;3;2020-03-21;17;16
13;3;2020-03-21;18;5
13;3;2020-03-21;19;31
13;3;2020-03-21;20;10
13;3;2020-03-21;23;6
13;3;2020-03-22;0;7
13;3;2020-03-23;6;35
13;3;2020-03-23;17;22
13;3;2020-03-23;18;7
13;3;2020-03-23;19;35
13;3;2020-03-23;23;1
13;3;2020-03-24;0;3
13;3;2020-03-24;6;27
13;3;2020-03-24;17;13
13;3;2020-03-24;18;11
13;3;2020-03-24;19;43
13;3;2020-03-24;20;3
13;3;2020-03-25;0;6
13;3;2020-03-25;6;19
13;3;2020-03-25;17;11
13;3;2020-03-25;18;11
13;3;2020-03-25;19;41
13;3;2020-03-25;20;1
13;3;2020-03-25;23;1
13;3;2020-03-26;0;5
13;3;2020-03-26;6;32
13;3;2020-03-26;17;12
13;3;2020-03-26;18;8
13;3;2020-03-26;19;25
13;3;2020-03-26;20;6
13;3;2020-03-27;6;31
13;3;2020-03-27;13;9
13;3;2020-03-27;14;8
13;3;2020-03-28;0;5
13;3;2020-03-28;6;13
13;3;2020-03-30;9;12
13;3;2020-03-30;10;10
13;3;2020-03-30;17;15
13;3;2020-03-30;18;2
13;3;2020-03-30;19;32
13;3;2020-03-30;20;6
13;3;2020-03-31;17;12
13;3;2020-03-31;18;4
13;3;2020-03-31;19;20
13;3;2020-04-01;17;5
13;3;2020-04-01;18;4
13;3;2020-04-01;19;16
13;3;2020-04-01;20;4
13;3;2020-04-02;17;12
13;3;2020-04-02;18;7
13;3;2020-04-02;19;22
13;3;2020-04-02;20;4
13;3;2020-04-03;17;14
13;3;2020-04-03;18;3
13;3;2020-04-03;19;14
13;3;2020-04-03;20;3
13;3;2020-04-04;17;5
13;3;2020-04-04;18;4
13;3;2020-04-04;19;13
13;3;2020-04-04;20;7
13;3;2020-04-06;9;14
13;3;2020-04-06;10;6
